method,oos_period,herfindahl,effective_n,turnover
full_gcsr_eigenvector,301,0.15633413630951018,6.396555631459791,0.024693903577733628
full_gcsr_eigenvector,302,0.16347206220613603,6.117253226664589,0.08733823487909395
full_gcsr_eigenvector,303,0.16673636777953033,5.997491808879182,0.0412862726159119
full_gcsr_eigenvector,304,0.1675517441870144,5.968305521689114,0.02583179848232509
full_gcsr_eigenvector,305,0.1659893547458872,6.024482723792127,0.03916201689210155
full_gcsr_eigenvector,306,0.15567378510123417,6.423689122415204,0.06932817600386298
full_gcsr_eigenvector,307,0.16726009181144527,5.978712490050015,0.061265489244043
full_gcsr_eigenvector,308,0.16303585664411396,6.1336200550218205,0.03364727754209205
full_gcsr_eigenvector,309,0.16091602409766786,6.214421500950401,0.03273885131277
full_gcsr_eigenvector,310,0.15370767764179455,6.505855890493857,0.04291498653716543
full_gcsr_eigenvector,311,0.16024124563559095,6.240590529819817,0.06842421175911091
full_gcsr_eigenvector,312,0.1614299143216995,6.194638733482741,0.043266377358078645
full_gcsr_eigenvector,313,0.15926588312136888,6.2788086211655765,0.0801740291073821
full_gcsr_eigenvector,314,0.15812191099544476,6.324234217159242,0.05551988914423655
full_gcsr_eigenvector,315,0.1616428687987143,6.186477680282014,0.0557307854096759
full_gcsr_eigenvector,316,0.15371980296982687,6.505342712391367,0.03923631702090821
full_gcsr_eigenvector,317,0.15093092332634014,6.625547488620459,0.01475791624025869
full_gcsr_eigenvector,318,0.15600836898621795,6.409912535450849,0.041053657990102
full_gcsr_eigenvector,319,0.14423483128261091,6.933138071487181,0.06171294023599676
full_gcsr_eigenvector,320,0.14815458581733926,6.749706696442771,0.0609086476758469
full_gcsr_eigenvector,321,0.1469182554496813,6.806506086934136,0.018249402500951344
full_gcsr_eigenvector,322,0.139660349993934,7.160228368634576,0.06276710355675721
full_gcsr_eigenvector,323,0.13950541044728207,7.168180766565262,0.04259874211053052
full_gcsr_eigenvector,324,0.1425829145048117,7.013463032881498,0.03578632228464128
full_gcsr_eigenvector,325,0.14341687778538575,6.972680032098011,0.015268789141981376
full_gcsr_eigenvector,326,0.1418494373856256,7.049728348808633,0.022488141163547717
full_gcsr_eigenvector,327,0.1377927410047582,7.25727634640397,0.03586959399092213
full_gcsr_eigenvector,328,0.14111745083788726,7.08629580581624,0.02949283533867223
full_gcsr_eigenvector,329,0.14468718984651274,6.911461899708062,0.02711723514905686
full_gcsr_eigenvector,330,0.14516562235179345,6.888683310822767,0.03304651546731211
full_gcsr_eigenvector,331,0.14461537003034836,6.914894314415849,0.01127898315384343
full_gcsr_eigenvector,332,0.14837953305788726,6.739473965118021,0.024718221226263052
full_gcsr_eigenvector,333,0.15334392343669592,6.521288731814822,0.05709962424382742
full_gcsr_eigenvector,334,0.15372586234747762,6.505086292764636,0.018556760103745035
full_gcsr_eigenvector,335,0.14514597288473036,6.8896158820345885,0.06709015817550172
full_gcsr_eigenvector,336,0.13381942224474058,7.472756818297371,0.06126766493190952
full_gcsr_eigenvector,337,0.14318007818059061,6.984211858990026,0.057213677739645384
full_gcsr_eigenvector,338,0.14463683196964183,6.913868247680455,0.06001987586258786
full_gcsr_eigenvector,339,0.1437984631951861,6.954177240702783,0.005430231841766105
full_gcsr_eigenvector,340,0.14589083437132405,6.854440200504862,0.02355189880666248
full_gcsr_eigenvector,341,0.1480064462050042,6.756462476066055,0.04463032013573642
full_gcsr_eigenvector,342,0.1514420588157919,6.603185454685084,0.024139753393107505
full_gcsr_eigenvector,343,0.147801345204445,6.765838285279192,0.047867432189170986
full_gcsr_eigenvector,344,0.1333554424061364,7.498756570837822,0.08867759322744075
full_gcsr_eigenvector,345,0.14052662635416058,7.116089142279426,0.10708752827135176
full_gcsr_eigenvector,346,0.14841359285415323,6.7379273068519066,0.0629353946473224
full_gcsr_eigenvector,347,0.14667275093546445,6.817898986840418,0.04040563318205739
full_gcsr_eigenvector,348,0.13712406707790614,7.292665841306009,0.10085993537464144
full_gcsr_eigenvector,349,0.13397237960867103,7.464225110585984,0.08979574834621953
full_gcsr_eigenvector,350,0.13462156356685828,7.428230466981327,0.02611175346890427
full_gcsr_eigenvector,351,0.13670999448298632,7.314754153723932,0.01760212955228642
full_gcsr_eigenvector,352,0.13900045366086156,7.194221124197457,0.073941088948919
full_gcsr_eigenvector,353,0.13930586691303162,7.178448561856322,0.07364738544030129
full_gcsr_eigenvector,354,0.1391938449088681,7.184225715258545,0.06763663048934938
full_gcsr_eigenvector,355,0.14879027401712192,6.720869402289869,0.056617078160537224
full_gcsr_eigenvector,356,0.14211831279827813,7.036390879614466,0.05400084083820176
full_gcsr_eigenvector,357,0.13543161647479285,7.383800223532919,0.14570185771592994
full_gcsr_eigenvector,358,0.14254399495856396,7.015377956052722,0.06830371590528754
full_gcsr_eigenvector,359,0.14406287136827128,6.941413776514815,0.035586164804040026
full_gcsr_eigenvector,360,0.14337878789059733,6.974532388731257,0.036106210374594085
full_gcsr_eigenvector,361,0.15710436679859396,6.365195445407248,0.06790567229342195
full_gcsr_eigenvector,362,0.15470945844421344,6.46372891519486,0.06498235529408529
full_gcsr_eigenvector,363,0.15053334686401637,6.643046347088434,0.05144422739212971
full_gcsr_eigenvector,364,0.14908015499560154,6.707800914410801,0.03857235564476672
full_gcsr_eigenvector,365,0.1524072652266785,6.561366995941297,0.03492461384017643
full_gcsr_eigenvector,366,0.14747363275433373,6.780873172534048,0.03779963015891398
full_gcsr_eigenvector,367,0.14774132768881643,6.768586797231666,0.050399399115156174
full_gcsr_eigenvector,368,0.14893432082759517,6.7143690886239025,0.016332224771853802
full_gcsr_eigenvector,369,0.15526415812862232,6.440636474334214,0.04770402395400841
full_gcsr_eigenvector,370,0.15428910606545224,6.481338997296295,0.020971265864152402
full_gcsr_eigenvector,371,0.1696918204516203,5.893035959768628,0.06942691476483412
full_gcsr_eigenvector,372,0.15898620028162344,6.2898540768232065,0.09483960862420074
full_gcsr_eigenvector,373,0.15885008080741791,6.295243886040897,0.032464924376300774
full_gcsr_eigenvector,374,0.14985302802963346,6.673205160740895,0.06199225284193756
full_gcsr_eigenvector,375,0.1570599166501039,6.36699688455704,0.060982667932357355
full_gcsr_eigenvector,376,0.14793523021339144,6.759715035813542,0.07386852551803018
full_gcsr_eigenvector,377,0.1461680094580392,6.841442280754821,0.01622389025284426
full_gcsr_eigenvector,378,0.15957081436481446,6.266810155607636,0.07044660543812162
full_gcsr_eigenvector,379,0.16296772936829837,6.1361841628170035,0.018049129077378136
full_gcsr_eigenvector,380,0.1498474997157746,6.673451354855866,0.06154273467449584
full_gcsr_eigenvector,381,0.1517828784868463,6.588358383825626,0.026202902177967852
full_gcsr_eigenvector,382,0.1590564651408787,6.287075467911882,0.04254089738810888
full_gcsr_eigenvector,383,0.15585039732569805,6.416409692624574,0.06653988795569987
full_gcsr_eigenvector,384,0.16099782993639444,6.211263843711874,0.03336217103481441
full_gcsr_eigenvector,385,0.15948220880706332,6.270291886976366,0.06667593079817219
full_gcsr_eigenvector,386,0.15623305293305687,6.400694227158721,0.047715796680572055
full_gcsr_eigenvector,387,0.15643497696992487,6.392432302350473,0.012690119279046605
full_gcsr_eigenvector,388,0.15224923692085823,6.568177418976603,0.048227973756011656
full_gcsr_eigenvector,389,0.15229283326457624,6.566297169497883,0.007896541738312973
full_gcsr_eigenvector,390,0.1510174202317786,6.621752632677868,0.022225912658674192
full_gcsr_eigenvector,391,0.15215141499172075,6.572400263608555,0.05222987734702294
full_gcsr_eigenvector,392,0.15268409160035035,6.549470802875088,0.02824478651117035
full_gcsr_eigenvector,393,0.14578475569497035,6.859427758635675,0.04880683895210057
full_gcsr_eigenvector,394,0.14926900363144105,6.699314497128234,0.04293744186009129
full_gcsr_eigenvector,395,0.1489257844838933,6.714753952551129,0.024001428204676482
full_gcsr_eigenvector,396,0.14928841223998185,6.698443536210267,0.018442266073942542
full_gcsr_eigenvector,397,0.1526183633561495,6.552291467484844,0.047498568482854484
full_gcsr_eigenvector,398,0.15432514532794983,6.479825422324679,0.043668471454481106
full_gcsr_eigenvector,399,0.15695864128606274,6.371105100084705,0.03905131623203813
full_gcsr_v2_eigenvector,200,0.16315727162024996,6.12905566555139,
full_gcsr_v2_eigenvector,201,0.15366740754309732,6.507560815845361,0.06401220566066913
full_gcsr_v2_eigenvector,202,0.14929359603079553,6.698210952020507,0.02623441945787325
full_gcsr_v2_eigenvector,203,0.16376201755513803,6.106422080830214,0.09225211628332497
full_gcsr_v2_eigenvector,204,0.1631110522403541,6.130792403487404,0.007519735759377092
full_gcsr_v2_eigenvector,205,0.17073095586055279,5.857168636815727,0.06493631066079372
full_gcsr_v2_eigenvector,206,0.1659089586934982,6.02740206360652,0.05050911997723631
full_gcsr_v2_eigenvector,207,0.15962587054051233,6.2646486851653815,0.04938500456978939
full_gcsr_v2_eigenvector,208,0.1609086865222443,6.214704883951422,0.008463079475359403
full_gcsr_v2_eigenvector,209,0.16011662249247938,6.245447751978216,0.005608781099860148
full_gcsr_v2_eigenvector,210,0.1625870177756068,6.1505525698253605,0.031161235991560468
full_gcsr_v2_eigenvector,211,0.1626386100247439,6.148601490432436,0.11248088962662613
full_gcsr_v2_eigenvector,212,0.1581224050111297,6.3242144586000535,0.03952507961367344
full_gcsr_v2_eigenvector,213,0.15108527077919587,6.618778884550922,0.09146598478975872
full_gcsr_v2_eigenvector,214,0.1510150666495924,6.62185583323516,0.023669207641419113
full_gcsr_v2_eigenvector,215,0.14224114874120428,7.030314426238326,0.08767553450601273
full_gcsr_v2_eigenvector,216,0.1464526276098277,6.828146523011889,0.05645720927442999
full_gcsr_v2_eigenvector,217,0.1452946511499888,6.882565821144319,0.013013719138157489
full_gcsr_v2_eigenvector,218,0.14646088966827642,6.827761337958068,0.0560058968401688
full_gcsr_v2_eigenvector,219,0.14977437003403088,6.676709771990933,0.041411524604647004
full_gcsr_v2_eigenvector,220,0.1485103516915955,6.733537350154912,0.02441589873920398
full_gcsr_v2_eigenvector,221,0.14193720939850007,7.045368894018622,0.05194554817028503
full_gcsr_v2_eigenvector,222,0.1387959459268294,7.204821389575609,0.05841895480670289
full_gcsr_v2_eigenvector,223,0.14033375881623,7.125869131101384,0.06467560934695105
full_gcsr_v2_eigenvector,224,0.14230703992746804,7.027059241128804,0.03324103042261281
full_gcsr_v2_eigenvector,225,0.14819988508308454,6.747643558828504,0.0751521271878967
full_gcsr_v2_eigenvector,226,0.1516233756966592,6.595289119539326,0.07134938592263845
full_gcsr_v2_eigenvector,227,0.15181903258953275,6.586789435707059,0.013423300662230728
full_gcsr_v2_eigenvector,228,0.15258440515427835,6.553749703247186,0.014885737668483268
full_gcsr_v2_eigenvector,229,0.13940526226697958,7.173330358827253,0.05601539485735582
full_gcsr_v2_eigenvector,230,0.14047825046772044,7.118539679064293,0.0236976956147563
full_gcsr_v2_eigenvector,231,0.1489126801533054,6.715344851563356,0.04667060855783526
full_gcsr_v2_eigenvector,232,0.1411414075181191,7.08509301121731,0.050037765746873596
full_gcsr_v2_eigenvector,233,0.1392950673890942,7.1790051058067315,0.049878905719179786
full_gcsr_v2_eigenvector,234,0.14507188311831376,6.893134482747752,0.03513180310173782
full_gcsr_v2_eigenvector,235,0.14264525180215626,7.010398084522038,0.056680756974613014
full_gcsr_v2_eigenvector,236,0.14757050165641172,6.776422040824251,0.02746820643210647
full_gcsr_v2_eigenvector,237,0.14431615343478027,6.929231248197885,0.03220839184809031
full_gcsr_v2_eigenvector,238,0.14395396940500477,6.946664993909043,0.007430658136396064
full_gcsr_v2_eigenvector,239,0.1427704678885944,7.004249651827944,0.0383293692050954
full_gcsr_v2_eigenvector,240,0.15524389333910063,6.441477203974078,0.055907661900332674
full_gcsr_v2_eigenvector,241,0.155026116181415,6.450526044461939,0.005657482137430939
full_gcsr_v2_eigenvector,242,0.14741643257733028,6.783504270973521,0.028797333279666975
full_gcsr_v2_eigenvector,243,0.1578171066309888,6.336448699051495,0.12628612017914964
full_gcsr_v2_eigenvector,244,0.1588048899575066,6.297035313380982,0.08385170031289345
full_gcsr_v2_eigenvector,245,0.15707376076364443,6.366435712357728,0.10975824294117192
full_gcsr_v2_eigenvector,246,0.16439329889457993,6.082973008779801,0.049066617129768966
full_gcsr_v2_eigenvector,247,0.15976051264619365,6.259368998236782,0.028888924290820184
full_gcsr_v2_eigenvector,248,0.16110551906505366,6.2071119959348175,0.030825370986834914
full_gcsr_v2_eigenvector,249,0.16083499010741514,6.217552532145777,0.080710891200933
full_gcsr_v2_eigenvector,250,0.16203564781855545,6.1714814823944275,0.04691678369984551
full_gcsr_v2_eigenvector,251,0.1628281944695055,6.141442538609493,0.015384009634101642
full_gcsr_v2_eigenvector,252,0.16833404839925983,5.940568824366236,0.0401986635487892
full_gcsr_v2_eigenvector,253,0.15735498370496798,6.355057694740355,0.04901770634149364
full_gcsr_v2_eigenvector,254,0.15722050699738066,6.360493418435931,0.02062458670510645
full_gcsr_v2_eigenvector,255,0.15760093016775262,6.3451402154516865,0.015602819005256202
full_gcsr_v2_eigenvector,256,0.17377563478301922,5.754546667308257,0.08025515793890586
full_gcsr_v2_eigenvector,257,0.17691686221567618,5.652372461709828,0.08345038255371698
full_gcsr_v2_eigenvector,258,0.1791126319793933,5.583079143826376,0.011234658470494735
full_gcsr_v2_eigenvector,259,0.1726793319429603,5.791081009800996,0.02171915080744326
full_gcsr_v2_eigenvector,260,0.18154719702998756,5.508209525453716,0.038635669859298616
full_gcsr_v2_eigenvector,261,0.166859848016591,5.99305352298157,0.08979977586060231
full_gcsr_v2_eigenvector,262,0.16869479031908102,5.927865336614905,0.01794707280819962
full_gcsr_v2_eigenvector,263,0.16598996568974064,6.024460550037978,0.02275144229346429
full_gcsr_v2_eigenvector,264,0.1748625697913154,5.718776758190279,0.0417607191445931
full_gcsr_v2_eigenvector,265,0.1690941661293089,5.9138645814385145,0.05562748879447307
full_gcsr_v2_eigenvector,266,0.16910772785756514,5.913390314381569,0.038614677589816536
full_gcsr_v2_eigenvector,267,0.17696765958708693,5.650749986371908,0.025853004131955237
full_gcsr_v2_eigenvector,268,0.17193419509002608,5.81617868089819,0.03117175424261359
full_gcsr_v2_eigenvector,269,0.17721594919670805,5.6428329647125,0.04722184576937687
full_gcsr_v2_eigenvector,270,0.18364486147615497,5.4452925715530744,0.0313751082321299
full_gcsr_v2_eigenvector,271,0.1841376014996293,5.430721329353327,0.011379512921539155
full_gcsr_v2_eigenvector,272,0.18685110431984506,5.351854909501823,0.029253826327648724
full_gcsr_v2_eigenvector,273,0.17993847550749137,5.557455108917865,0.03293991871342976
full_gcsr_v2_eigenvector,274,0.18652787438313267,5.361129017885961,0.039628883791442804
full_gcsr_v2_eigenvector,275,0.18211686617596473,5.490979616537994,0.020613464023707024
full_gcsr_v2_eigenvector,276,0.18560923297788834,5.387663016306576,0.010761654053985605
full_gcsr_v2_eigenvector,277,0.19257107763838535,5.192887801551509,0.0392299566045841
full_gcsr_v2_eigenvector,278,0.19217370466809597,5.2036255518261685,0.027219686619038667
full_gcsr_v2_eigenvector,279,0.195033860990708,5.127314789956617,0.021335765442124295
full_gcsr_v2_eigenvector,280,0.19761808673792147,5.060265568334274,0.03960889750607696
full_gcsr_v2_eigenvector,281,0.19605360658664067,5.100645774440658,0.031524728628508164
full_gcsr_v2_eigenvector,282,0.19554152631983565,5.1140032443255015,0.03152800620117427
full_gcsr_v2_eigenvector,283,0.18850567451125672,5.304880092298147,0.06330597006865805
full_gcsr_v2_eigenvector,284,0.19018010020895076,5.258173693784474,0.04920992364198177
full_gcsr_v2_eigenvector,285,0.1854225345250124,5.393087752584387,0.058804198645517905
full_gcsr_v2_eigenvector,286,0.18598980363922474,5.376638828759442,0.011756614445583851
full_gcsr_v2_eigenvector,287,0.18913959645542255,5.287100209266257,0.05040777334687361
full_gcsr_v2_eigenvector,288,0.18616986853641163,5.371438503242093,0.027752461444586193
full_gcsr_v2_eigenvector,289,0.18132934547788498,5.514827163604142,0.031886597003782796
full_gcsr_v2_eigenvector,290,0.18461676681944564,5.416626112719196,0.02982137229595795
full_gcsr_v2_eigenvector,291,0.1725973891132292,5.793830399971863,0.04817704461830337
full_gcsr_v2_eigenvector,292,0.17292780529439833,5.782760026923173,0.012839627382377011
full_gcsr_v2_eigenvector,293,0.16963055670927304,5.895164287610535,0.029801877512908064
full_gcsr_v2_eigenvector,294,0.16546448723065166,6.043592898614162,0.06165931883723231
full_gcsr_v2_eigenvector,295,0.15616953480553103,6.403297552529965,0.04345395734328915
full_gcsr_v2_eigenvector,296,0.15674813912527488,6.379661063796035,0.007234277260005887
full_gcsr_v2_eigenvector,297,0.16290118387354746,6.1386908076509314,0.06769823998540635
full_gcsr_v2_eigenvector,298,0.15450362088483838,6.472340222662906,0.035837716446856877
full_gcsr_v2_eigenvector,299,0.1627600425726486,6.144014121608786,0.12666331488173024
full_gcsr_v2_eigenvector,300,0.1583948498138279,6.313336583704376,0.03163544885998648
full_gcsr_v2_eigenvector,301,0.1592186762622204,6.28067022962231,0.021817081483752207
full_gcsr_v2_eigenvector,302,0.16145389889175088,6.193718497132513,0.07604083871690961
full_gcsr_v2_eigenvector,303,0.16760191124517998,5.966519072310154,0.053708780735916374
full_gcsr_v2_eigenvector,304,0.16673369015983974,5.997588124159833,0.04274704128487764
full_gcsr_v2_eigenvector,305,0.16660295067941736,6.002294652777378,0.01911643970255574
