oos_period,centrality_type,model,centrality_score
296,pagerank,2,0.17711103410454412
296,pagerank,3,0.06775167064272855
296,pagerank,4,0.05925462753940698
296,pagerank,5,0.3812200239008586
296,pagerank,6,0.06055717981957697
296,pagerank,7,0.07890427139570866
296,pagerank,8,0.10334394655504138
297,pagerank,1,0.0684600503764958
297,pagerank,2,0.17448427642876713
297,pagerank,3,0.06727398662587464
297,pagerank,4,0.05913160880627971
297,pagerank,5,0.38006220065400537
297,pagerank,6,0.06435407620722694
297,pagerank,7,0.0831117140239384
297,pagerank,8,0.10312208687425843
298,pagerank,1,0.09692920433831548
298,pagerank,2,0.17130936831199642
298,pagerank,3,0.06391227096119778
298,pagerank,4,0.05730587889316426
298,pagerank,5,0.3628788601714971
298,pagerank,6,0.06120551130759258
298,pagerank,7,0.0769561742312559
298,pagerank,8,0.10950273178192407
299,pagerank,1,0.057178004735732604
299,pagerank,2,0.3287018337215533
299,pagerank,3,0.07330600577862802
299,pagerank,4,0.05367456973430054
299,pagerank,5,0.0990621165198188
299,pagerank,6,0.06242924801938554
299,pagerank,7,0.12799951226304085
299,pagerank,8,0.19764870922467773
150,softmax,1,0.021044003720818796
150,softmax,2,0.1733171670001383
150,softmax,3,0.2750880449240778
150,softmax,4,0.0065036418647739635
150,softmax,5,0.0687938591128417
150,softmax,6,0.28814795046139785
150,softmax,7,0.09021773135173775
150,softmax,8,0.0768876015642139
151,softmax,1,0.04322218312854028
151,softmax,2,0.24472436073867118
151,softmax,3,0.14472957955767543
151,softmax,4,0.013501698151064227
151,softmax,5,0.0816252617153028
151,softmax,6,0.32350850753127447
151,softmax,7,0.06568320613662879
151,softmax,8,0.08300520304084268
152,softmax,1,0.25043501295604353
152,softmax,2,0.14543268239484972
152,softmax,3,0.09722780490852354
152,softmax,4,0.01078177890363953
152,softmax,5,0.06959293173213212
152,softmax,6,0.19495854771739457
152,softmax,7,0.0861774073176652
152,softmax,8,0.14539383406975184
153,softmax,1,0.004933329385447529
153,softmax,2,0.23202613761056137
153,softmax,3,0.10509851270276933
153,softmax,4,0.013977553421423174
153,softmax,5,0.09660546004616394
153,softmax,6,0.2381329154070105
153,softmax,7,0.14192363006105346
153,softmax,8,0.16730246136557053
154,softmax,1,0.02431859468903969
154,softmax,2,0.06979709199045649
154,softmax,3,0.04139034904462968
154,softmax,4,0.05502803638974659
154,softmax,5,0.08230064063977266
154,softmax,6,0.2718898510669609
154,softmax,7,0.17490113375777444
154,softmax,8,0.2803743024216195
155,softmax,1,0.04824832813667976
155,softmax,2,0.0896450585204946
155,softmax,3,0.0005514292772451742
155,softmax,4,0.16857940300058064
155,softmax,5,0.09343049524153854
155,softmax,6,0.19431977991892865
155,softmax,7,0.23804144438000716
155,softmax,8,0.16718406152452547
156,softmax,1,0.04591336695354619
156,softmax,2,0.14260433084663393
156,softmax,3,0.016670091429003237
156,softmax,4,0.11495691065380594
156,softmax,5,0.09245515801302849
156,softmax,6,0.22099830342708962
156,softmax,7,0.29730074842538184
156,softmax,8,0.0691010902515107
157,softmax,1,0.0794253892535927
157,softmax,2,0.11461418493722961
157,softmax,3,0.02597186972998391
157,softmax,4,0.12142844647425481
157,softmax,5,0.12900532699264272
157,softmax,6,0.2326558423158913
157,softmax,7,0.14597174717117606
157,softmax,8,0.15092719312522876
158,softmax,1,0.08131997218501248
158,softmax,2,0.12435943357625023
158,softmax,3,0.020380893925726944
158,softmax,4,0.1911023715722932
158,softmax,5,0.1358048385085316
158,softmax,6,0.26247768738925104
158,softmax,7,0.11999844418768704
158,softmax,8,0.06455635865524748
159,softmax,1,0.08850128535193087
159,softmax,2,0.13927541334520244
159,softmax,3,0.0329679344233597
159,softmax,4,0.08395286690216301
159,softmax,5,0.11400777808168118
159,softmax,6,0.20990692087419283
159,softmax,7,0.17042244492840783
159,softmax,8,0.16096535609306226
160,softmax,1,0.08943394005632788
160,softmax,2,0.12193843853454389
160,softmax,3,0.04374019396713292
160,softmax,4,0.27407432929123016
160,softmax,5,0.1013381350693511
160,softmax,6,0.06324265628987935
160,softmax,7,0.16935389265738357
160,softmax,8,0.13687841413415114
161,softmax,1,0.09203664959409652
161,softmax,2,0.11461428762820529
161,softmax,3,0.014731793034875668
161,softmax,4,0.32919725170381825
161,softmax,5,0.1263421992955166
161,softmax,6,0.10900780845192348
161,softmax,7,0.11308655793782707
161,softmax,8,0.10098345235373715
162,softmax,1,0.0647993886493926
162,softmax,2,0.13391032866088137
162,softmax,3,0.026231642489125937
162,softmax,4,0.24816741871029221
162,softmax,5,0.13534592940317342
162,softmax,6,0.13884418344621532
162,softmax,7,0.15101378445372346
162,softmax,8,0.10168732418719557
163,softmax,1,0.10967677432389866
163,softmax,2,0.20721723757223906
163,softmax,3,0.025207491064585884
163,softmax,4,0.23341396657867128
163,softmax,5,0.15368703341782972
163,softmax,6,0.1708723819537294
163,softmax,7,0.08738538204140826
163,softmax,8,0.012539733047637705
164,softmax,1,0.11189755239783283
164,softmax,2,0.0708389844010617
164,softmax,3,0.013464414119416781
164,softmax,4,0.15259145760534173
164,softmax,5,0.16382420070496834
164,softmax,6,0.2243565232701757
164,softmax,7,0.20492702992216003
164,softmax,8,0.05809983757904289
165,softmax,1,0.11782228594160676
165,softmax,2,0.015513937075610667
165,softmax,3,0.009071073311325673
165,softmax,4,0.23215299068415887
165,softmax,5,0.31507434435348447
165,softmax,6,0.10368638410412488
165,softmax,7,0.12838885923678595
165,softmax,8,0.07829012529290273
166,softmax,1,0.2623340341714382
166,softmax,2,0.1284211043858345
166,softmax,3,0.03954145204891543
166,softmax,4,0.09937527319736632
166,softmax,5,0.026405570117966837
166,softmax,6,0.11438452430236978
166,softmax,7,0.24799496636661655
166,softmax,8,0.0815430754094923
167,softmax,1,0.1832244229905964
167,softmax,2,0.12373643042095345
167,softmax,3,0.02326913912452556
167,softmax,4,0.19150724612481207
167,softmax,5,0.09013085693765435
167,softmax,6,0.08903997924896083
167,softmax,7,0.2360083525676441
167,softmax,8,0.06308357258485313
168,softmax,1,0.105262608543645
168,softmax,2,0.11457230029633755
168,softmax,3,0.023541878458144663
168,softmax,4,0.27217853805756176
168,softmax,5,0.1288065349756928
168,softmax,6,0.09984695405137031
168,softmax,7,0.19642042597824283
168,softmax,8,0.05937075963900503
169,softmax,1,0.2227520947911575
169,softmax,2,0.1305150083513004
169,softmax,3,0.06363955300340338
169,softmax,4,0.15421319240948342
169,softmax,5,0.07282642325337944
169,softmax,6,0.13215848368584435
169,softmax,7,0.11652071455380775
169,softmax,8,0.10737452995162373
170,softmax,1,0.1632594313856735
170,softmax,2,0.13350616657007255
170,softmax,3,0.04345245196639925
170,softmax,4,0.12986925111651518
170,softmax,5,0.12671496865264537
170,softmax,6,0.14576437977070106
170,softmax,7,0.17427570928791286
170,softmax,8,0.0831576412500802
171,softmax,1,0.03308981216672706
171,softmax,2,0.1878446183692197
171,softmax,3,0.1290342103893033
171,softmax,4,0.21232733002660725
171,softmax,5,0.15684390776732765
171,softmax,6,0.02254735874128418
171,softmax,7,0.03820793480414604
171,softmax,8,0.2201048277353848
172,softmax,1,0.06654555102723914
172,softmax,2,0.2035825380015256
172,softmax,3,0.06408017649714501
172,softmax,4,0.044501680207176604
172,softmax,5,0.09570793581302608
172,softmax,6,0.15680831382784935
172,softmax,7,0.13299202127304677
172,softmax,8,0.2357817833529914
173,softmax,1,0.0633405078624202
173,softmax,2,0.24422447203280065
173,softmax,3,0.07805307491420647
173,softmax,4,0.049877045148876586
173,softmax,5,0.15245043509976555
173,softmax,6,0.15548029452256082
173,softmax,7,0.1550285806696733
173,softmax,8,0.10154558974969655
174,softmax,1,0.06161530806345929
174,softmax,2,0.23244308721481496
174,softmax,3,0.08447347468612644
174,softmax,4,0.06246326209089297
174,softmax,5,0.07709528031229196
174,softmax,6,0.22055684191051875
174,softmax,7,0.19033400808683454
174,softmax,8,0.07101873763506106
175,softmax,1,0.08390822559303847
175,softmax,2,0.07633179907506071
175,softmax,3,0.12961909536118874
175,softmax,4,0.02195228385833988
175,softmax,5,0.13976443894023155
175,softmax,6,0.00044514561483587924
175,softmax,7,0.40112387101823704
175,softmax,8,0.14685514053906776
176,softmax,1,0.10448588143372785
176,softmax,2,0.1855762834259942
176,softmax,3,0.15736114562310938
176,softmax,4,0.03574300121853179
176,softmax,5,0.169518140394971
176,softmax,6,0.007935117295736656
176,softmax,7,0.23680118223062246
176,softmax,8,0.10257924837730664
177,softmax,1,0.12118817507739421
177,softmax,2,0.20551892051631437
177,softmax,3,0.13535628990261317
177,softmax,4,0.04124542562938533
177,softmax,5,0.14298976991904738
177,softmax,6,0.03513432688978621
177,softmax,7,0.22187694858972165
177,softmax,8,0.09669014347573765
178,softmax,1,0.11133290303363191
178,softmax,2,0.1495259456786418
178,softmax,3,0.1856901990564442
178,softmax,4,0.010802307002946659
178,softmax,5,0.21809657039983898
178,softmax,6,0.03308314849518362
178,softmax,7,0.1464616931816762
178,softmax,8,0.14500723315163666
179,softmax,1,0.08427277872294067
179,softmax,2,0.25289340905496555
179,softmax,3,0.13940714896058132
179,softmax,4,0.026212336441434184
179,softmax,5,0.18141863449013046
179,softmax,6,0.042281242040163924
179,softmax,7,0.207989860724364
179,softmax,8,0.06552458956541997
180,softmax,1,0.09857329463765822
180,softmax,2,0.2079220080153431
180,softmax,3,0.13024643641884195
180,softmax,4,0.03609472929005762
180,softmax,5,0.2220118160816929
180,softmax,6,0.05039799875813016
180,softmax,7,0.1915754363800965
180,softmax,8,0.06317828041817952
181,softmax,1,0.11185398601041349
181,softmax,2,0.2006813141683189
181,softmax,3,0.19424126343694148
181,softmax,4,0.021551587465271114
181,softmax,5,0.12675275587524087
181,softmax,6,0.033499129797365614
181,softmax,7,0.2252202664183058
181,softmax,8,0.08619969682814255
182,softmax,1,0.12153076050793515
182,softmax,2,0.14868721332215615
182,softmax,3,0.17583194074299302
182,softmax,4,0.02163842372163138
182,softmax,5,0.154920590091672
182,softmax,6,0.06357849496640901
182,softmax,7,0.21110201544936766
182,softmax,8,0.10271056119783557
183,softmax,1,0.09735426658824162
183,softmax,2,0.008110235156054666
183,softmax,3,0.35770931305282916
183,softmax,4,0.05054745471542141
183,softmax,5,0.11640926468322478
183,softmax,6,0.18270965132813913
183,softmax,7,0.09116397304460082
183,softmax,8,0.09599584143148845
184,softmax,1,0.06097946307824265
184,softmax,2,0.039129381681610065
184,softmax,3,0.260536051379022
184,softmax,4,0.022573989471421606
184,softmax,5,0.2586875026613889
184,softmax,6,0.009372347027515002
184,softmax,7,0.22499449872727045
184,softmax,8,0.12372676597352916
185,softmax,1,0.06272977888573332
185,softmax,2,0.058197582755598214
185,softmax,3,0.4078793479099862
185,softmax,4,0.02880441448820904
185,softmax,5,0.12389385786937919
185,softmax,6,0.030299357412744154
185,softmax,7,0.15880908571493016
185,softmax,8,0.12938657496341965
186,softmax,1,0.09662903363003836
186,softmax,2,0.04945339824222114
186,softmax,3,0.09503125151384924
186,softmax,4,0.049240691640372376
186,softmax,5,0.1233822516013743
186,softmax,6,0.07554029113814911
186,softmax,7,0.331365653014352
186,softmax,8,0.17935742921964365
187,softmax,1,0.11012813023867567
187,softmax,2,0.06699628032853419
187,softmax,3,0.13851326917469164
187,softmax,4,0.06323030861203414
187,softmax,5,0.20946157177371644
187,softmax,6,0.06513249928318328
187,softmax,7,0.27076253599737166
187,softmax,8,0.07577540459179301
188,softmax,1,0.11838386416591701
188,softmax,2,0.05356636067951942
188,softmax,3,0.14799573015982054
188,softmax,4,0.064770245077484
188,softmax,5,0.2435702925035801
188,softmax,6,0.05928150456019953
188,softmax,7,0.21621979710835115
188,softmax,8,0.09621220574512827
189,softmax,1,0.13905666036311376
189,softmax,2,0.05408028696283462
189,softmax,3,0.10076448581621646
189,softmax,4,0.06703447688441697
189,softmax,5,0.23263025671470106
189,softmax,6,0.054960716146460156
189,softmax,7,0.2287375263294163
189,softmax,8,0.12273559078284067
190,softmax,1,0.12779561868885592
190,softmax,2,0.07202682526363399
190,softmax,3,0.10079439117707438
190,softmax,4,0.06576087400350197
190,softmax,5,0.2289388739035832
190,softmax,6,0.05780020889924174
190,softmax,7,0.22580242504606718
190,softmax,8,0.12108078301804162
191,softmax,1,0.0785564033045662
191,softmax,2,0.09916277988125557
191,softmax,3,0.12197668360255218
191,softmax,4,0.09765714468862974
191,softmax,5,0.19161448654376168
191,softmax,6,0.08614036447003368
191,softmax,7,0.23653527953470402
191,softmax,8,0.08835685797449688
192,softmax,1,0.06893314234336166
192,softmax,2,0.09642008196422855
192,softmax,3,0.08128422771103753
192,softmax,4,0.09096934911046851
192,softmax,5,0.1892551264441364
192,softmax,6,0.0904681535558542
192,softmax,7,0.2647197858534743
192,softmax,8,0.11795013301743892
193,softmax,1,0.0778948571124829
193,softmax,2,0.11640623954924763
193,softmax,3,0.007139988522030926
193,softmax,4,0.11042554170641451
193,softmax,5,0.21482600261419757
193,softmax,6,0.13062677438987402
193,softmax,7,0.18352937687704593
193,softmax,8,0.1591512192287066
194,softmax,1,0.0989595870842789
194,softmax,2,0.1902992083127612
194,softmax,3,0.04446644731982292
194,softmax,4,0.1204549806204338
194,softmax,5,0.20459902378463554
194,softmax,6,0.0750433804550388
194,softmax,7,0.15629978180572546
194,softmax,8,0.10987759061730351
195,softmax,1,0.06723020563718078
195,softmax,2,0.052820499618552924
195,softmax,3,0.046784367281342776
195,softmax,4,0.12003599771957008
195,softmax,5,0.24834146939656873
195,softmax,6,0.11474924100047436
195,softmax,7,0.18251812502158227
195,softmax,8,0.16752009432472809
196,softmax,1,0.08314773297706803
196,softmax,2,0.0545185931948935
196,softmax,3,0.01589701938407843
196,softmax,4,0.15182759884757438
196,softmax,5,0.2927609185515109
196,softmax,6,0.07015762196967444
196,softmax,7,0.13679145854568958
196,softmax,8,0.19489905652951073
197,softmax,1,0.05826237387384423
197,softmax,2,0.07102826889977532
197,softmax,3,0.015206480691633023
197,softmax,4,0.050101619825035845
197,softmax,5,0.22663941048448025
197,softmax,6,0.13683642097756954
197,softmax,7,0.21949841775334167
197,softmax,8,0.22242700749432015
198,softmax,1,0.11010766494013638
198,softmax,2,0.11836108069141192
198,softmax,3,0.018898462392019512
198,softmax,4,0.108506207448021
198,softmax,5,0.3030552451210671
198,softmax,6,0.12158014348098087
198,softmax,7,0.15554377883449352
198,softmax,8,0.06394741709186964
199,softmax,1,0.10410094697660278
199,softmax,2,0.03795396864102994
199,softmax,3,0.005516253058668486
199,softmax,4,0.1428247249592986
199,softmax,5,0.22946342141720324
199,softmax,6,0.07090557026789338
199,softmax,7,0.2641175757314888
199,softmax,8,0.14511753894781465
200,softmax,1,0.07447457783510483
200,softmax,2,0.07729589153276874
200,softmax,3,0.012658406383822466
200,softmax,4,0.15222384760295013
200,softmax,5,0.22898704979792026
200,softmax,6,0.09369232210816904
200,softmax,7,0.17999723598598436
200,softmax,8,0.1806706687532801
201,softmax,1,0.08402327571112976
201,softmax,2,0.0550465568480222
201,softmax,3,0.01608399447812501
201,softmax,4,0.17331795856068719
201,softmax,5,0.206662686927511
201,softmax,6,0.12244202569737826
201,softmax,7,0.1969096408862066
201,softmax,8,0.14551386089093993
202,softmax,1,0.008778416470522394
202,softmax,2,0.001005377948939178
202,softmax,3,0.0010780528884734874
202,softmax,4,0.006535667088142427
202,softmax,5,0.012881179163593767
202,softmax,6,0.03357027455880291
202,softmax,7,0.037025950932809
202,softmax,8,0.8991250809487169
203,softmax,1,0.10782067514738215
203,softmax,2,0.05856667136133915
203,softmax,3,0.022907958842040485
203,softmax,4,0.21718223774316892
203,softmax,5,0.23593116220304186
203,softmax,6,0.0334486977775647
203,softmax,7,0.2899055066987405
203,softmax,8,0.034237090226722236
204,softmax,1,0.14922525745383022
204,softmax,2,0.052722440911672074
204,softmax,3,0.03245866285548286
204,softmax,4,0.26924453067584225
204,softmax,5,0.242138155045588
204,softmax,6,0.036791142753102
204,softmax,7,0.17844381199105927
204,softmax,8,0.03897599831342337
205,softmax,1,0.19377577646100114
205,softmax,2,0.06703675252125989
205,softmax,3,0.10604118045852377
205,softmax,4,0.3347446037654041
205,softmax,5,0.18817893165027205
205,softmax,6,0.050201663463254345
205,softmax,7,0.018214491710903162
205,softmax,8,0.04180659996938152
206,softmax,1,0.24473404798721154
206,softmax,2,0.03201088987405932
206,softmax,3,0.057685450385058894
206,softmax,4,0.0859236718890811
206,softmax,5,0.25625294288296413
206,softmax,6,0.07218861207443394
206,softmax,7,0.18883018339695154
206,softmax,8,0.06237420151023951
207,softmax,1,0.19075817937369466
207,softmax,2,0.10162257980618121
207,softmax,3,0.06838156809194379
207,softmax,4,0.0882158310530178
207,softmax,5,0.26526473986524424
207,softmax,6,0.05467071361099872
207,softmax,7,0.15473615245617847
207,softmax,8,0.07635023574274113
208,softmax,1,0.34622941231911475
208,softmax,2,0.00851779038083214
208,softmax,3,0.038927501261694746
208,softmax,4,0.07913705464611515
208,softmax,5,0.20167992118952363
208,softmax,6,0.07116416958791298
208,softmax,7,0.17980612794830553
208,softmax,8,0.07453802266650109
209,softmax,1,0.17523309646096852
209,softmax,2,0.025249184385703626
209,softmax,3,0.0401593156954486
209,softmax,4,0.09160390420068225
209,softmax,5,0.28114810894350806
209,softmax,6,0.10828611490540542
209,softmax,7,0.19728665685390143
209,softmax,8,0.08103361855438213
210,softmax,1,0.18681368488370906
210,softmax,2,0.03642555599691371
210,softmax,3,0.07974031978591467
210,softmax,4,0.07237520185778382
210,softmax,5,0.2491709826757415
210,softmax,6,0.06782071775978055
210,softmax,7,0.18469860602807622
210,softmax,8,0.12295493101208044
211,softmax,1,0.26338393541034405
211,softmax,2,0.012468803324165147
211,softmax,3,0.0701990045965606
211,softmax,4,0.08434859695424989
211,softmax,5,0.22505854681241033
211,softmax,6,0.08894155054840988
211,softmax,7,0.13512833328301205
211,softmax,8,0.12047122907084802
212,softmax,1,0.22905416381884636
212,softmax,2,0.011479735904024112
212,softmax,3,0.062359396428287674
212,softmax,4,0.07683034259883828
212,softmax,5,0.24346003216267997
212,softmax,6,0.14784279150669796
212,softmax,7,0.141643303550689
212,softmax,8,0.08733023402993662
213,softmax,1,0.3355302440004925
213,softmax,2,0.03145430199478992
213,softmax,3,0.05887103433540457
213,softmax,4,0.006366840380071107
213,softmax,5,0.2319419698318027
213,softmax,6,0.07630944691164288
213,softmax,7,0.13485935879452018
213,softmax,8,0.12466680375127608
214,softmax,1,0.28169890594114944
214,softmax,2,0.03812857236469525
214,softmax,3,0.0823091095995021
214,softmax,4,0.025527594685776776
214,softmax,5,0.22333552464624754
214,softmax,6,0.07900098809087343
214,softmax,7,0.12074914492071527
214,softmax,8,0.1492501597510402
215,softmax,1,0.3207699534798135
215,softmax,2,0.020399376401537602
215,softmax,3,0.11788646784781474
215,softmax,4,0.035216215936651744
215,softmax,5,0.14342637457113078
215,softmax,6,0.1027559783236485
215,softmax,7,0.1887731484892385
215,softmax,8,0.0707724849501645
216,softmax,1,0.17742457220916702
216,softmax,2,0.0242846491243325
216,softmax,3,0.00803806035965352
216,softmax,4,0.02573858638806953
216,softmax,5,0.22436818155248942
216,softmax,6,0.09323596766331732
216,softmax,7,0.0687768555112506
216,softmax,8,0.37813312719172
217,softmax,1,0.34824219916583876
217,softmax,2,0.04055428866737597
217,softmax,3,0.11822703102252084
217,softmax,4,0.04981759961292826
217,softmax,5,0.13728103298973973
217,softmax,6,0.10185557162586635
217,softmax,7,0.17454732551910626
217,softmax,8,0.02947495139662392
218,softmax,1,0.38289723472947323
218,softmax,2,0.043642665445581125
218,softmax,3,0.028149840815439572
218,softmax,4,0.051573245102206115
218,softmax,5,0.13282226952108178
218,softmax,6,0.09757804866292032
218,softmax,7,0.21282431021961745
218,softmax,8,0.05051238550368057
219,softmax,1,0.38911315895273
219,softmax,2,0.05243503386122689
219,softmax,3,0.07558434448750226
219,softmax,4,0.054465864111243184
219,softmax,5,0.12777619742677537
219,softmax,6,0.12582148902622592
219,softmax,7,0.138584200690387
219,softmax,8,0.036219711443909425
220,softmax,1,0.12298179435410507
220,softmax,2,0.6713152274446972
220,softmax,3,0.019477104294102578
220,softmax,4,0.021754271663090203
220,softmax,5,0.054285707424474035
220,softmax,6,0.06495692699254031
220,softmax,7,0.025867144396442124
220,softmax,8,0.019361823430548514
221,softmax,1,0.2623264117868422
221,softmax,2,0.013887543014481876
221,softmax,3,0.05560677233221656
221,softmax,4,0.049111067403740924
221,softmax,5,0.21937662908440173
221,softmax,6,0.16135143362037813
221,softmax,7,0.1809177719440906
221,softmax,8,0.0574223708138481
222,softmax,1,0.2775408714289951
222,softmax,2,0.018049374782967812
222,softmax,3,0.021139652481735854
222,softmax,4,0.04126809460264648
222,softmax,5,0.3121308762836542
222,softmax,6,0.1581131202522067
222,softmax,7,0.09687947520097055
222,softmax,8,0.07487853496682317
223,softmax,1,0.26526436458352604
223,softmax,2,0.024634637498427595
223,softmax,3,0.07560779555368158
223,softmax,4,0.05845699591702734
223,softmax,5,0.15464958923686695
223,softmax,6,0.21609668118984285
223,softmax,7,0.14937279017049296
223,softmax,8,0.05591714585013475
224,softmax,1,0.28493940315619015
224,softmax,2,0.020972068489095472
224,softmax,3,0.04672010429220922
224,softmax,4,0.06704608355798775
224,softmax,5,0.15095521280198562
224,softmax,6,0.23016422439996453
224,softmax,7,0.13015544719022712
224,softmax,8,0.06904745611234006
225,softmax,1,0.19099495865694738
225,softmax,2,0.028318112495806916
225,softmax,3,0.044050404127082554
225,softmax,4,0.06317038607196901
225,softmax,5,0.20271082907803564
225,softmax,6,0.19898967595194011
225,softmax,7,0.17536820896682867
225,softmax,8,0.09639742465138963
226,softmax,1,0.215202038885157
226,softmax,2,0.02712719184368102
226,softmax,3,0.04661275401732636
226,softmax,4,0.05496341418199641
226,softmax,5,0.18607660281294094
226,softmax,6,0.2348881967201183
226,softmax,7,0.14995533663603872
226,softmax,8,0.08517446490274139
227,softmax,1,0.24889257203901352
227,softmax,2,0.033270983552102076
227,softmax,3,0.04526238206526876
227,softmax,4,0.052790517164409315
227,softmax,5,0.19640478481427703
227,softmax,6,0.2577936117094525
227,softmax,7,0.0798404017189374
227,softmax,8,0.08574474693653934
228,softmax,1,0.1603930598561305
228,softmax,2,0.043079201128488356
228,softmax,3,0.08294171521960078
228,softmax,4,0.0668133706860379
228,softmax,5,0.20544306352573294
228,softmax,6,0.2557500596884126
228,softmax,7,0.11983882173348488
228,softmax,8,0.06574070816211215
229,softmax,1,0.019486593911257982
229,softmax,2,0.01567895384079529
229,softmax,3,0.9004687538113508
229,softmax,4,0.014442072524324365
229,softmax,5,0.01591478029298967
229,softmax,6,0.020534656295902894
229,softmax,7,0.005276110783768158
229,softmax,8,0.008198078539610834
230,softmax,1,0.2080997777891126
230,softmax,2,0.058445047479655156
230,softmax,3,0.023123880397295536
230,softmax,4,0.09043650335729755
230,softmax,5,0.23675746008781343
230,softmax,6,0.2225567908059446
230,softmax,7,0.11478519537189699
230,softmax,8,0.04579534471098418
231,softmax,1,0.0013397864279724922
231,softmax,2,0.0005888857504447772
231,softmax,3,0.9960251778504133
231,softmax,4,0.0004908595854120468
231,softmax,5,0.0007070247003613541
231,softmax,6,0.0002990664235332787
231,softmax,7,0.0005117333070039021
231,softmax,8,3.7465954858839066e-05
232,softmax,1,0.20665932143402718
232,softmax,2,0.06855252515683878
232,softmax,3,0.005093109537098989
232,softmax,4,0.036499576231990336
232,softmax,5,0.250650146091776
232,softmax,6,0.23667402840618137
232,softmax,7,0.15906750980238174
232,softmax,8,0.03680378333970565
233,softmax,1,0.19884863386727525
233,softmax,2,0.09150468663068781
233,softmax,3,0.007891396322222424
233,softmax,4,0.06908960497212284
233,softmax,5,0.23780963405471436
233,softmax,6,0.2179835010203715
233,softmax,7,0.1383562769364216
233,softmax,8,0.038516266196184236
234,softmax,1,0.23327216421450195
234,softmax,2,0.10326842327051163
234,softmax,3,0.029233703763062172
234,softmax,4,0.055701042277860074
234,softmax,5,0.24058645576900348
234,softmax,6,0.19467404853279655
234,softmax,7,0.10287138366863768
234,softmax,8,0.04039277850362648
235,softmax,1,0.2282120568434914
235,softmax,2,0.12824689497262726
235,softmax,3,0.0031713049598520305
235,softmax,4,0.058023733799707655
235,softmax,5,0.21503193121513994
235,softmax,6,0.21313344228060896
235,softmax,7,0.11602025334287203
235,softmax,8,0.03816038258570082
236,softmax,1,0.35112839653815914
236,softmax,2,0.11921762379402047
236,softmax,3,0.001991075857814158
236,softmax,4,0.05955325526325632
236,softmax,5,0.14089058078207284
236,softmax,6,0.21797134314639927
236,softmax,7,0.0456618113894143
236,softmax,8,0.06358591322886356
237,softmax,1,1.010031241926785e-05
237,softmax,2,0.03491822990610615
237,softmax,3,0.003897546254612586
237,softmax,4,0.10621836257144274
237,softmax,5,0.3892858426509685
237,softmax,6,0.27609015395048503
237,softmax,7,0.09102348556116631
237,softmax,8,0.09855627879279957
238,softmax,1,0.06209479648661912
238,softmax,2,0.10414976121097035
238,softmax,3,0.0026406228066073894
238,softmax,4,0.10715929179637236
238,softmax,5,0.2747810998237247
238,softmax,6,0.25669640802179533
238,softmax,7,0.11028907015106815
238,softmax,8,0.08218894970284255
239,softmax,1,0.01987906651121108
239,softmax,2,0.20105737330237605
239,softmax,3,0.0023302412837989095
239,softmax,4,0.07669110775208168
239,softmax,5,0.22699410303685744
239,softmax,6,0.29495858938052766
239,softmax,7,0.10047443028125001
239,softmax,8,0.07761508845189719
240,softmax,1,0.013336881691709995
240,softmax,2,0.02753808362252065
240,softmax,3,0.00340490921576303
240,softmax,4,0.07660548212005464
240,softmax,5,0.24872649879546296
240,softmax,6,0.45220581394874465
240,softmax,7,0.08520880736231994
240,softmax,8,0.09297352324342407
241,softmax,1,0.04009135104398272
241,softmax,2,0.09848549527294981
241,softmax,3,0.008290845803680153
241,softmax,4,0.10850951304676618
241,softmax,5,0.26524760796199787
241,softmax,6,0.28630953213842003
241,softmax,7,0.1125300123475933
241,softmax,8,0.08053564238460992
242,softmax,1,0.0036469180786023086
242,softmax,2,0.13394078148652197
242,softmax,3,0.0075806582256125535
242,softmax,4,0.16511546275892505
242,softmax,5,0.2892292973882865
242,softmax,6,0.19259904820976698
242,softmax,7,0.09795611727235157
242,softmax,8,0.10993171657993298
243,softmax,1,0.02519404165500383
243,softmax,2,0.12427945767683655
243,softmax,3,0.007449186789827155
243,softmax,4,0.17095727143058362
243,softmax,5,0.24382904788336351
243,softmax,6,0.16196003391282984
243,softmax,7,0.16039658898165846
243,softmax,8,0.1059343716698971
244,softmax,1,0.01515621056368508
244,softmax,2,0.13460872746078828
244,softmax,3,0.00998500941932129
244,softmax,4,0.12665086574770756
244,softmax,5,0.09962040686873933
244,softmax,6,0.37182181026074784
244,softmax,7,0.17171225093793002
244,softmax,8,0.0704447187410807
245,softmax,1,0.041588522769321117
245,softmax,2,0.11147187833283922
245,softmax,3,0.018121895563640723
245,softmax,4,0.11923970311683911
245,softmax,5,0.22209626490546036
245,softmax,6,0.12993874420713727
245,softmax,7,0.18484280124285193
245,softmax,8,0.1727001898619102
246,softmax,1,0.03247026196494728
246,softmax,2,0.0494008698651658
246,softmax,3,0.01952162930448942
246,softmax,4,0.14222437866109255
246,softmax,5,0.1699103904669985
246,softmax,6,0.24920915153371948
246,softmax,7,0.1954170414807682
246,softmax,8,0.1418462767228188
247,softmax,1,0.06327714479901139
247,softmax,2,0.10078156181460428
247,softmax,3,0.021869107419260594
247,softmax,4,0.19184424062932298
247,softmax,5,0.18828476104783165
247,softmax,6,0.15763055850986635
247,softmax,7,0.15342929070814534
247,softmax,8,0.12288333507195746
248,softmax,1,0.019326237308082077
248,softmax,2,0.10779092947729288
248,softmax,3,0.01819014746207481
248,softmax,4,0.24314770292410676
248,softmax,5,0.1824274417729538
