graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage
0.8196067108541204,0.1052357082831372,0.0181678706388603,0.0713736487209268,0.8214051878190451,0.105898134394495,0.0406825007456535,0.0489126792302483,0.0405812510961603,0.0950354742936462,0.0678707912988517,0.0955524250507049
0.0244369651357256,0.0170081565157975,0.019911054646641,0.0152798269248701,0.0099082588619486,0.0191654215943481,0.0126810051049959,0.0098473576265304,0.0173627132396508,0.0065884644767689,0.0056067095052953,0.0078264289687843
0.7109209170675928,0.4769689555968531,1.092027292464136,0.4770209272911833,0.7076488940272454,0.4769218073328056,0.3085278763388607,0.2892002559753709,0.3086990915723899,0.5129934522805204,0.5499945095285137,0.5126194589357211
1.3742725543704102,0.5982233384977704,0.017177106352944,0.5358774313203652,1.3242902790584747,0.5967826611096846,0.0203583388108101,0.0105334176999517,0.0200635324374422,0.5412551487402658,0.4849181667157352,0.5399736141765313
0.2236508885257149,0.5421771503436115,0.730398403236778,0.6180879018038753,0.2220603080336236,0.5421868034653727,0.7223863608285929,0.8184333610634462,0.7223709423966422,0.5975972895998537,0.6651447238070555,0.5976062456625919
0.0117897413247433,0.0109100959915979,0.0131486988998435,0.0112483352380323,0.011459267702897,0.0109070335019474,0.0026303097283486,0.0025035544561074,0.0026293607801855,0.0104610432848897,0.0100935132993648,0.0104591695570262
0.5321514249629656,0.9440076261505654,1.626001780316941,0.9958619770780271,0.3795544003964957,0.9409124445648548,1.5034134812418758,1.5582846493174918,1.499744376042888,0.9378268616212464,0.9884044805714416,0.9345905929931172
0.010462582225507,0.0126186849179102,0.1512011911071365,0.0079864998112816,0.2068110020870124,0.0160603965288243,3.102611230689884e-05,0.0015571554357461,0.0002561123874471,0.0079570892129926,0.0033084556687241,0.0117815604079343
1.1088704081467429,0.8189823459143083,1.809365822554377,0.8017969524523574,1.1291763828874513,0.8182142124852188,0.7977550887274805,0.7977033638821697,0.7977554230378335,0.8570723937518298,0.9324516668874046,0.8593100716839821
0.4486268233224481,0.101233490887768,0.077574424865551,0.0856932932112825,0.4282660612167752,0.0999124309618415,0.0948699978950677,0.0739205697178522,0.0933610379943444,0.0954652106167949,0.0728140642966302,0.0934889065568861
0.0103611628329476,0.0121998468282967,0.4173484299633854,0.0203459678518085,0.0324295395009347,0.0128415162967525,0.0001484625373239,0.0036453139123883,0.0002748108335582,0.0132433068270833,0.0235903553066522,0.013958159761382
0.062261610827586,0.1854130775566705,0.3650150799341806,0.1884348268178804,0.0629196362107123,0.1854884063424253,0.1097496252548594,0.1149246204353404,0.1099202778481429,0.1601360614804292,0.1629563699173823,0.1601631843171461
0.0093023149320013,0.0075483459507371,0.0773127664208827,0.0070230331585323,0.0059256604381207,0.0075219318427083,0.0789077143672195,0.0769149647905493,0.0788073995582193,0.0070992257960604,0.006582152911939,0.0070731407156178
1.066396390674909,0.4930243345821483,0.0824719570173727,0.4433283598012212,1.0350274034983855,0.4915551661273361,0.4081013672076157,0.3393057460327742,0.4060371830647876,0.5237656889867566,0.4764332335926013,0.5224495545887902
0.7735394414121254,0.6741354574197483,0.5523793394462239,0.6586112274270065,0.7497160532009974,0.6733396320130726,0.6620253499280588,0.6397870771212186,0.6606917934007689,0.6584281190251554,0.619285778559692,0.6571842079579372
0.1006689389182782,0.0001353358381286,0.0262961365862299,0.000500697413872,0.1410051633288695,0.0001496376358187,0.0012948933887453,0.001403086638104,0.0012616891253011,1.337242297993808e-05,1.4782017395148512e-05,1.7972499635849404e-05
0.019056029224011,0.1234540821049862,0.2166829242884592,0.1583654711602703,0.0117766404444972,0.1349667785284425,0.1765667656611876,0.2282034840532422,0.1939364009644855,0.1184005754812203,0.1541113612436119,0.1299393797852309
0.2504064050953204,0.5487823775909962,0.1037845840530182,0.5608954128347194,0.247678020960268,0.5523730229929811,0.6247584591602,0.6494925909506635,0.6304930106545426,0.4658974688439761,0.4616967541307616,0.4656728571322678
0.0481627405666446,0.0080949166383172,0.0196443439692137,0.0055213994161617,0.0878648376976459,0.0072289620166742,0.0018800559144762,0.0038115934972412,0.0024221911941713,0.0006526502356272,0.0001450722934287,0.0004459889629261
0.2474229577758788,0.1873888914892151,0.0640787962818106,0.1400982734005951,0.0055617886044241,0.1655930567602269,0.5445242447519315,0.455527202104503,0.4958546846412056,0.1478576618612303,0.1124134477322427,0.1286030170447693
0.2288420545497866,0.786838809931995,1.944159037380488,0.8194522988636341,0.9836938589968928,0.837702277087625,0.6723623214368509,0.7339795543746696,0.7920593022682688,0.6997821408129443,0.7295501940811738,0.7441005089043004
0.0576910971481505,0.0949299038210059,0.0784679148280089,0.0977963252003395,0.1816866167003617,0.0976262321864564,0.0509730860833521,0.0531777082004509,0.0528126649207197,0.092176216058062,0.0950144030967053,0.0948023120352501
0.3469742002103707,0.2246569025479172,0.023253131075899,0.2218360084005346,0.2832369892575855,0.2232767248558193,0.1107227002580717,0.0984747232933456,0.1057570264434964,0.2364323814125919,0.2338074112321389,0.2352241847465173
0.009694932753144,0.1483946298564435,0.6148148261129913,0.1831251212482025,0.1899587467396894,0.1678259511794391,0.3580194377189246,0.433161484949226,0.399530986186393,0.1687146383820677,0.2025977091162043,0.1878174491182644
0.1893730164547131,0.1529877530866409,0.0370033438725227,0.1518769111785866,0.5090702478803586,0.1573974824523597,0.1954289000654324,0.1884802372260208,0.1906052665312398,0.1499768610180503,0.1490623450211254,0.1542807514463791
