oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
215,-86.57812590349,-86.34772070597434,-85.14005200883314,-85.67846834040716,-84.2760209605036,-86.05062148364676,47.542373068312145,10.595345248618475,-54.03849674277204,-61.21157132007063,4.340965438249156,-33.76110492917965,38.274759954527575,15.53332559445163,-46.120199582694134,-67.66514233996406,118.11205929704155
216,-88.96338285769765,-88.24660106171623,-85.09908149055363,-85.47387479225075,-87.25577989002072,-87.99287249774578,45.18692304230978,8.69867862504817,-55.21283301093754,-62.35335226064799,1.328634125582877,-36.05965427025762,37.118428784771226,14.376994424695283,-33.82194186234953,-73.04447980064982,116.95572812728521
217,-92.34321054495648,-91.62642874897506,-88.47890917781245,-88.85370247950958,-90.63560757727954,-91.3727001850046,45.301386080366456,8.923976971963448,-55.155092379133116,-62.421645159437695,0.8777396037306113,-36.1556390579723,38.49126056801695,15.749826207941009,-37.34560261302825,-76.88649322088918,115.69889353057653
218,-94.667860938626,-93.95107914264459,-90.80355957148198,-91.17835287317911,-92.96025797094907,-93.69735057867413,45.21768296789591,7.613891789079417,-55.448063267434726,-63.73952106555989,1.0960196875424133,-37.154729162598144,40.168882571798314,13.030413392607372,-40.120024864037035,-82.91998900240495,112.97948071524289
219,-99.11313343009459,-98.00554765516436,-95.2238271580623,-95.7453082251441,-97.44678098292876,-97.48671380900161,45.87194613968218,8.19934655095804,-55.73511020963588,-63.88287385560051,1.810168102248614,-36.61723422777369,41.07069700333976,13.932227824148821,-42.72291461383409,-89.81257152610317,113.88129514678434
220,-100.70058132172363,-99.5929955467934,-96.81127504969135,-97.33275611677314,-99.0342288745578,-99.07416170063065,46.881721625228764,8.302245628185474,-55.180072763720965,-64.06327564205318,2.5400958656192856,-36.27884752558348,44.036121012639136,13.051264163459852,-44.16930254969151,-89.96453887677056,113.00033148609538
221,-103.53164425869673,-103.13565365497294,-100.54522960357183,-100.97334062667625,-100.52798123490822,-101.92197511500973,45.51497069394466,7.0748743637225315,-56.13605820233232,-64.97515496919546,1.1170703451989898,-37.470153954817285,43.025144390717685,12.040287541538397,-45.91499167834524,-94.02335427253287,111.98935486417392
222,-107.53801617669882,-107.084448934256,-104.56190473169606,-104.97126314763092,-104.44567599271544,-105.75902596362356,46.953575397179975,8.111390491156044,-56.49101731869613,-65.25429850778157,1.1377044470082631,-37.78622835185961,47.527664245740134,16.54280739656085,-48.97024544385359,-98.89528500187967,116.49187471919637
223,-112.14078323053585,-111.68721598809303,-109.16467178553309,-109.57403020146795,-109.04844304655246,-110.36179301746058,43.23637056336044,4.452713835829661,-58.484765174076614,-67.35393956636283,-2.010825424647451,-41.07709811517047,43.64022129486391,12.65536444568463,-53.84146711910493,-105.12918315411028,114.98827051087291
224,-116.93225518905595,-116.47868794661315,-113.95614374405321,-114.36550215998807,-113.83991500507258,-115.1532649759807,40.92341012974142,2.2411233602458585,-59.50340569147492,-68.41589894927894,-3.115255458486504,-42.56265726125329,40.85660430193197,9.871747452752684,-59.10577434922442,-110.94296782080278,120.34289358146988
