method,oos_period,model,weight
full_gcsr_eigenvector,212,model_4,5.900166812771538e-18
full_gcsr_eigenvector,212,model_5,0.31172704131991863
full_gcsr_eigenvector,212,model_6,0.12559347215065425
full_gcsr_eigenvector,212,model_7,0.06992776148830485
full_gcsr_eigenvector,212,model_8,0.328067212096653
full_gcsr_eigenvector,213,model_1,0.16663695040421167
full_gcsr_eigenvector,213,model_2,0.049133761044464055
full_gcsr_eigenvector,213,model_3,0.0565279792228627
full_gcsr_eigenvector,213,model_4,0.09310901520652173
full_gcsr_eigenvector,213,model_5,0.34278088193678646
full_gcsr_eigenvector,213,model_6,0.15401892534626974
full_gcsr_eigenvector,213,model_7,0.0694998359657605
full_gcsr_eigenvector,213,model_8,0.0682926508721231
full_gcsr_eigenvector,214,model_1,0.16485277644086413
full_gcsr_eigenvector,214,model_2,0.0718032627985549
full_gcsr_eigenvector,214,model_3,0.06643857590627943
full_gcsr_eigenvector,214,model_4,0.09566919496056742
full_gcsr_eigenvector,214,model_5,0.323235796001827
full_gcsr_eigenvector,214,model_6,0.14522759019312145
full_gcsr_eigenvector,214,model_7,0.06487811613036532
full_gcsr_eigenvector,214,model_8,0.06789468756742027
full_gcsr_eigenvector,215,model_1,0.0
full_gcsr_eigenvector,215,model_2,1.7231165579189668e-17
full_gcsr_eigenvector,215,model_3,1.0725151100061825e-15
full_gcsr_eigenvector,215,model_4,1.823899959625171e-15
full_gcsr_eigenvector,215,model_5,0.0
full_gcsr_eigenvector,215,model_6,2.7253677557617496e-16
full_gcsr_eigenvector,215,model_7,0.5276127303848399
full_gcsr_eigenvector,215,model_8,0.4723872696141568
full_gcsr_eigenvector,216,model_1,1.683214737282432e-16
full_gcsr_eigenvector,216,model_2,0.0
full_gcsr_eigenvector,216,model_3,1.4118785180797122e-15
full_gcsr_eigenvector,216,model_4,0.0
full_gcsr_eigenvector,216,model_5,6.978430194840028e-16
full_gcsr_eigenvector,216,model_6,4.500551382400774e-16
full_gcsr_eigenvector,216,model_7,0.4281082507924316
full_gcsr_eigenvector,216,model_8,0.5718917492065657
full_gcsr_eigenvector,217,model_1,0.18899786223848902
full_gcsr_eigenvector,217,model_2,0.06985109527648592
full_gcsr_eigenvector,217,model_3,0.015742066889855206
full_gcsr_eigenvector,217,model_4,0.08431902269095207
full_gcsr_eigenvector,217,model_5,0.3223721626066153
full_gcsr_eigenvector,217,model_6,0.16146108681507207
full_gcsr_eigenvector,217,model_7,0.07829911863276487
full_gcsr_eigenvector,217,model_8,0.07895758484876554
full_gcsr_eigenvector,218,model_1,0.18745003937064209
full_gcsr_eigenvector,218,model_2,0.071535493451996
full_gcsr_eigenvector,218,model_3,0.016184290395051457
full_gcsr_eigenvector,218,model_4,0.0839128903038062
full_gcsr_eigenvector,218,model_5,0.3134383806486539
full_gcsr_eigenvector,218,model_6,0.16189805521528172
full_gcsr_eigenvector,218,model_7,0.08312964392409251
full_gcsr_eigenvector,218,model_8,0.08245120668947602
full_gcsr_eigenvector,219,model_1,0.04378113395302037
full_gcsr_eigenvector,219,model_2,0.0
full_gcsr_eigenvector,219,model_3,9.96793666283784e-17
full_gcsr_eigenvector,219,model_4,0.06760602823189787
full_gcsr_eigenvector,219,model_5,0.1640221435785989
full_gcsr_eigenvector,219,model_6,0.06230859216093092
full_gcsr_eigenvector,219,model_7,0.08387839151495306
full_gcsr_eigenvector,219,model_8,0.5784037105595987
full_gcsr_eigenvector,220,model_1,0.17344046408659608
full_gcsr_eigenvector,220,model_2,0.07286020086719157
full_gcsr_eigenvector,220,model_3,0.0009662655845591187
full_gcsr_eigenvector,220,model_4,0.11804643724428975
full_gcsr_eigenvector,220,model_5,0.3195574866595586
full_gcsr_eigenvector,220,model_6,0.17234782155854966
full_gcsr_eigenvector,220,model_7,0.08258615772371575
full_gcsr_eigenvector,220,model_8,0.060195166274539455
full_gcsr_eigenvector,221,model_1,0.0705339575172394
full_gcsr_eigenvector,221,model_2,6.007157661921489e-18
full_gcsr_eigenvector,221,model_3,0.0
full_gcsr_eigenvector,221,model_4,0.056599880863498354
full_gcsr_eigenvector,221,model_5,0.14355592393292232
full_gcsr_eigenvector,221,model_6,0.08117671517440206
full_gcsr_eigenvector,221,model_7,0.26905460787182095
full_gcsr_eigenvector,221,model_8,0.3790789146391168
full_gcsr_eigenvector,222,model_1,0.0999789664705678
full_gcsr_eigenvector,222,model_2,0.012867536917357997
full_gcsr_eigenvector,222,model_3,0.0
full_gcsr_eigenvector,222,model_4,0.09256417832896692
full_gcsr_eigenvector,222,model_5,0.26304627745007203
full_gcsr_eigenvector,222,model_6,0.11430698271378519
full_gcsr_eigenvector,222,model_7,0.10071206650169955
full_gcsr_eigenvector,222,model_8,0.3165239916165504
full_gcsr_eigenvector,223,model_1,0.15406122168069927
full_gcsr_eigenvector,223,model_2,0.080345179879027
full_gcsr_eigenvector,223,model_3,0.018585839113174057
full_gcsr_eigenvector,223,model_4,0.11018081506040513
full_gcsr_eigenvector,223,model_5,0.3042089834052725
full_gcsr_eigenvector,223,model_6,0.16005523252620737
full_gcsr_eigenvector,223,model_7,0.11593994454735905
full_gcsr_eigenvector,223,model_8,0.05662278378685553
full_gcsr_eigenvector,224,model_1,0.15985031536305247
full_gcsr_eigenvector,224,model_2,0.08935080678344039
full_gcsr_eigenvector,224,model_3,0.014585954080508275
full_gcsr_eigenvector,224,model_4,0.10740588462011444
full_gcsr_eigenvector,224,model_5,0.31994960565440517
full_gcsr_eigenvector,224,model_6,0.15793630808770195
full_gcsr_eigenvector,224,model_7,0.11258353625929703
full_gcsr_eigenvector,224,model_8,0.03833758915048026
full_gcsr_eigenvector,225,model_1,0.13218436369613518
full_gcsr_eigenvector,225,model_2,0.07746808641506656
full_gcsr_eigenvector,225,model_3,0.01737222271158251
full_gcsr_eigenvector,225,model_4,0.12772088973176796
full_gcsr_eigenvector,225,model_5,0.33764439315622446
full_gcsr_eigenvector,225,model_6,0.16278969007679772
full_gcsr_eigenvector,225,model_7,0.11190854576720594
full_gcsr_eigenvector,225,model_8,0.03291180844421954
full_gcsr_eigenvector,226,model_1,0.1329095228872884
full_gcsr_eigenvector,226,model_2,0.07855431862582495
full_gcsr_eigenvector,226,model_3,0.016296221182352306
full_gcsr_eigenvector,226,model_4,0.12663325389467217
full_gcsr_eigenvector,226,model_5,0.3362555630182555
full_gcsr_eigenvector,226,model_6,0.1651884678549802
full_gcsr_eigenvector,226,model_7,0.11172047357369554
full_gcsr_eigenvector,226,model_8,0.03244217896193095
full_gcsr_eigenvector,227,model_1,0.1801455936371446
full_gcsr_eigenvector,227,model_2,0.08688869512046904
full_gcsr_eigenvector,227,model_3,0.0
full_gcsr_eigenvector,227,model_4,0.12217334958455199
full_gcsr_eigenvector,227,model_5,0.31119712032520164
full_gcsr_eigenvector,227,model_6,0.17602434254513616
full_gcsr_eigenvector,227,model_7,0.10862791213507589
full_gcsr_eigenvector,227,model_8,0.014942986651420655
full_gcsr_eigenvector,228,model_1,0.1885375105334014
full_gcsr_eigenvector,228,model_2,0.07959450183244596
full_gcsr_eigenvector,228,model_3,1.4163383494812804e-18
full_gcsr_eigenvector,228,model_4,0.13024211047996323
full_gcsr_eigenvector,228,model_5,0.30185245439007746
full_gcsr_eigenvector,228,model_6,0.18130795505499592
full_gcsr_eigenvector,228,model_7,0.1053841300320881
full_gcsr_eigenvector,228,model_8,0.013081337676027984
full_gcsr_eigenvector,229,model_1,0.18772485131178454
full_gcsr_eigenvector,229,model_2,0.07696348068501205
full_gcsr_eigenvector,229,model_3,0.0015920441908984636
full_gcsr_eigenvector,229,model_4,0.12101854674330073
full_gcsr_eigenvector,229,model_5,0.30643566949415224
full_gcsr_eigenvector,229,model_6,0.1958483155039416
full_gcsr_eigenvector,229,model_7,0.11041709206991028
full_gcsr_eigenvector,229,model_8,4.853498787762287e-19
full_gcsr_eigenvector,230,model_1,0.10565105701914858
full_gcsr_eigenvector,230,model_2,0.0
full_gcsr_eigenvector,230,model_3,2.0492268092902793e-17
full_gcsr_eigenvector,230,model_4,0.08171262160763057
full_gcsr_eigenvector,230,model_5,0.24555850432819717
full_gcsr_eigenvector,230,model_6,0.2031213414778065
full_gcsr_eigenvector,230,model_7,0.036579154661437484
full_gcsr_eigenvector,230,model_8,0.32737732090477956
full_gcsr_eigenvector,231,model_1,0.11262741494879884
full_gcsr_eigenvector,231,model_2,0.0
full_gcsr_eigenvector,231,model_3,7.381892135313843e-18
full_gcsr_eigenvector,231,model_4,0.09144407508348752
full_gcsr_eigenvector,231,model_5,0.22785675682198275
full_gcsr_eigenvector,231,model_6,0.19632501376772618
full_gcsr_eigenvector,231,model_7,0.11529496828632022
full_gcsr_eigenvector,231,model_8,0.2564517710906843
full_gcsr_eigenvector,232,model_1,0.11412886018710897
full_gcsr_eigenvector,232,model_2,0.04501713791908502
full_gcsr_eigenvector,232,model_3,5.419220185996257e-18
full_gcsr_eigenvector,232,model_4,0.10480115141295233
full_gcsr_eigenvector,232,model_5,0.11297531305869798
full_gcsr_eigenvector,232,model_6,0.1101742788391769
full_gcsr_eigenvector,232,model_7,0.22003969260524836
full_gcsr_eigenvector,232,model_8,0.29286356597673047
full_gcsr_eigenvector,233,model_1,0.1189221697296562
full_gcsr_eigenvector,233,model_2,2.0215500077387728e-17
full_gcsr_eigenvector,233,model_3,1.0766498892636597e-16
full_gcsr_eigenvector,233,model_4,0.07959573383638989
full_gcsr_eigenvector,233,model_5,0.128317086809694
full_gcsr_eigenvector,233,model_6,0.12255523767663404
full_gcsr_eigenvector,233,model_7,0.06709668981606007
full_gcsr_eigenvector,233,model_8,0.4835130821305656
full_gcsr_eigenvector,234,model_1,0.01651334195303979
full_gcsr_eigenvector,234,model_2,0.0
full_gcsr_eigenvector,234,model_3,0.0
full_gcsr_eigenvector,234,model_4,0.08847222534792863
full_gcsr_eigenvector,234,model_5,4.61185631482385e-16
full_gcsr_eigenvector,234,model_6,2.939072449887997e-16
full_gcsr_eigenvector,234,model_7,5.01735179708536e-16
full_gcsr_eigenvector,234,model_8,0.8950144326980302
full_gcsr_eigenvector,235,model_1,0.029565204333174104
full_gcsr_eigenvector,235,model_2,1.5860593961455693e-15
full_gcsr_eigenvector,235,model_3,2.353139089607427e-15
full_gcsr_eigenvector,235,model_4,0.0815550037414328
full_gcsr_eigenvector,235,model_5,0.0
full_gcsr_eigenvector,235,model_6,0.0
full_gcsr_eigenvector,235,model_7,0.012577388235939568
full_gcsr_eigenvector,235,model_8,0.8763024036884496
full_gcsr_eigenvector,236,model_1,0.016357353464954406
full_gcsr_eigenvector,236,model_2,5.887082271318828e-16
full_gcsr_eigenvector,236,model_3,0.0
full_gcsr_eigenvector,236,model_4,0.08217754151128934
full_gcsr_eigenvector,236,model_5,3.3736481944213753e-16
full_gcsr_eigenvector,236,model_6,1.9560362394708346e-16
full_gcsr_eigenvector,236,model_7,0.1716668586194825
full_gcsr_eigenvector,236,model_8,0.7297982464032725
full_gcsr_eigenvector,237,model_1,0.10463112791094918
full_gcsr_eigenvector,237,model_2,0.0
full_gcsr_eigenvector,237,model_3,1.260526638834007e-16
full_gcsr_eigenvector,237,model_4,0.1456953674799529
full_gcsr_eigenvector,237,model_5,0.14335349145560689
full_gcsr_eigenvector,237,model_6,0.10076793603426307
full_gcsr_eigenvector,237,model_7,0.11630217584990628
full_gcsr_eigenvector,237,model_8,0.38924990126832143
full_gcsr_eigenvector,238,model_1,0.0873649377282688
full_gcsr_eigenvector,238,model_2,3.9412252122417784e-16
full_gcsr_eigenvector,238,model_3,0.0
full_gcsr_eigenvector,238,model_4,0.1951207177151316
full_gcsr_eigenvector,238,model_5,0.1484093119108974
full_gcsr_eigenvector,238,model_6,0.06919700546106973
full_gcsr_eigenvector,238,model_7,0.003931178429734832
full_gcsr_eigenvector,238,model_8,0.495976848753897
full_gcsr_eigenvector,239,model_1,0.14968825343960407
full_gcsr_eigenvector,239,model_2,0.08464677196898372
full_gcsr_eigenvector,239,model_3,0.0
full_gcsr_eigenvector,239,model_4,0.14956719147030167
full_gcsr_eigenvector,239,model_5,0.139373418215437
full_gcsr_eigenvector,239,model_6,0.1332919513978214
full_gcsr_eigenvector,239,model_7,0.24913131943983555
full_gcsr_eigenvector,239,model_8,0.09430109406701646
full_gcsr_eigenvector,240,model_1,0.11310080054593917
full_gcsr_eigenvector,240,model_2,0.04535471283603811
full_gcsr_eigenvector,240,model_3,4.608528256738218e-17
full_gcsr_eigenvector,240,model_4,0.12677137749943423
full_gcsr_eigenvector,240,model_5,0.11483927185919751
full_gcsr_eigenvector,240,model_6,0.10586301860230146
full_gcsr_eigenvector,240,model_7,0.32749666585634546
full_gcsr_eigenvector,240,model_8,0.16657415279974402
full_gcsr_eigenvector,241,model_1,0.17335647635170243
full_gcsr_eigenvector,241,model_2,0.10443038945809656
full_gcsr_eigenvector,241,model_3,0.0009455892595277244
full_gcsr_eigenvector,241,model_4,0.17219936476779613
full_gcsr_eigenvector,241,model_5,0.15318956509572254
full_gcsr_eigenvector,241,model_6,0.15536583177979005
full_gcsr_eigenvector,241,model_7,0.15349995513854303
full_gcsr_eigenvector,241,model_8,0.0870128281478215
full_gcsr_eigenvector,242,model_1,0.016510968996646617
full_gcsr_eigenvector,242,model_2,2.424579420206935e-16
full_gcsr_eigenvector,242,model_3,0.0
full_gcsr_eigenvector,242,model_4,0.16297781608216036
full_gcsr_eigenvector,242,model_5,0.19020346033112284
full_gcsr_eigenvector,242,model_6,0.10609081162973115
full_gcsr_eigenvector,242,model_7,0.5242169429593387
full_gcsr_eigenvector,242,model_8,7.102130952007413e-18
full_gcsr_eigenvector,243,model_1,0.009114746433680456
full_gcsr_eigenvector,243,model_2,0.0
full_gcsr_eigenvector,243,model_3,2.0776278240116869e-16
full_gcsr_eigenvector,243,model_4,0.07956330709878151
full_gcsr_eigenvector,243,model_5,0.18728531252826058
full_gcsr_eigenvector,243,model_6,0.1543438361274618
full_gcsr_eigenvector,243,model_7,0.5696927978108152
full_gcsr_eigenvector,243,model_8,5.851769467747842e-17
full_gcsr_eigenvector,244,model_1,0.008643248392315103
full_gcsr_eigenvector,244,model_2,3.112762769439808e-16
full_gcsr_eigenvector,244,model_3,0.0
full_gcsr_eigenvector,244,model_4,0.11559361657082645
full_gcsr_eigenvector,244,model_5,0.25219002969904897
full_gcsr_eigenvector,244,model_6,0.09275217678341373
full_gcsr_eigenvector,244,model_7,0.5308209285533951
full_gcsr_eigenvector,244,model_8,2.7531341555709195e-16
full_gcsr_eigenvector,245,model_1,0.025812535372107398
full_gcsr_eigenvector,245,model_2,0.0
full_gcsr_eigenvector,245,model_3,6.806162782274486e-16
full_gcsr_eigenvector,245,model_4,0.2647027225693836
full_gcsr_eigenvector,245,model_5,0.07707751503777388
full_gcsr_eigenvector,245,model_6,0.07436448377413767
full_gcsr_eigenvector,245,model_7,0.5580427432455967
full_gcsr_eigenvector,245,model_8,0.0
full_gcsr_eigenvector,246,model_1,0.0
full_gcsr_eigenvector,246,model_2,5.723231447322626e-16
full_gcsr_eigenvector,246,model_3,0.0
full_gcsr_eigenvector,246,model_4,0.12248358936127035
full_gcsr_eigenvector,246,model_5,0.19484154329082698
full_gcsr_eigenvector,246,model_6,0.10390055210752529
full_gcsr_eigenvector,246,model_7,0.5787743152393765
full_gcsr_eigenvector,246,model_8,3.044659315143725e-16
full_gcsr_eigenvector,247,model_1,0.02187978841528313
full_gcsr_eigenvector,247,model_2,0.10295783141571829
full_gcsr_eigenvector,247,model_3,4.1644186045008745e-17
full_gcsr_eigenvector,247,model_4,0.3686131112966685
full_gcsr_eigenvector,247,model_5,0.1588171167780394
full_gcsr_eigenvector,247,model_6,0.12780169915813003
full_gcsr_eigenvector,247,model_7,0.21993045293516053
full_gcsr_eigenvector,247,model_8,2.819352971683615e-17
full_gcsr_eigenvector,248,model_1,0.03823633930223923
full_gcsr_eigenvector,248,model_2,0.04640138768589785
full_gcsr_eigenvector,248,model_3,3.6188000720856385e-17
full_gcsr_eigenvector,248,model_4,0.08016179228088174
full_gcsr_eigenvector,248,model_5,0.46640479855352923
full_gcsr_eigenvector,248,model_6,0.006172565763031148
full_gcsr_eigenvector,248,model_7,0.36262311641342065
full_gcsr_eigenvector,248,model_8,4.8077551605000615e-17
full_gcsr_eigenvector,249,model_1,0.035483980450738965
full_gcsr_eigenvector,249,model_2,0.053319155510173445
full_gcsr_eigenvector,249,model_3,9.20883949606041e-18
full_gcsr_eigenvector,249,model_4,0.019830207648020244
full_gcsr_eigenvector,249,model_5,0.4766386470105801
full_gcsr_eigenvector,249,model_6,3.075976047197319e-17
full_gcsr_eigenvector,249,model_7,0.4147280093794872
full_gcsr_eigenvector,249,model_8,3.035478280935619e-17
full_gcsr_eigenvector,250,model_1,4.429961264718748e-18
full_gcsr_eigenvector,250,model_2,4.861690334632967e-16
full_gcsr_eigenvector,250,model_3,0.0
full_gcsr_eigenvector,250,model_4,9.035498119313052e-17
full_gcsr_eigenvector,250,model_5,0.4569671271173615
full_gcsr_eigenvector,250,model_6,2.2646941427348856e-16
full_gcsr_eigenvector,250,model_7,0.5430328728816376
full_gcsr_eigenvector,250,model_8,0.0
full_gcsr_eigenvector,251,model_1,0.004169785401840608
full_gcsr_eigenvector,251,model_2,0.15112435551363215
full_gcsr_eigenvector,251,model_3,1.4007277969611949e-18
full_gcsr_eigenvector,251,model_4,0.2428698825532175
full_gcsr_eigenvector,251,model_5,0.28267490801811196
full_gcsr_eigenvector,251,model_6,0.16234937149478032
full_gcsr_eigenvector,251,model_7,0.15681169701741732
full_gcsr_eigenvector,251,model_8,0.0
full_gcsr_eigenvector,252,model_1,0.036155217872203015
full_gcsr_eigenvector,252,model_2,0.08002218104111726
full_gcsr_eigenvector,252,model_3,2.409196374196037e-16
full_gcsr_eigenvector,252,model_4,0.16648123927503564
full_gcsr_eigenvector,252,model_5,0.38174669970298025
full_gcsr_eigenvector,252,model_6,0.21017828630523144
full_gcsr_eigenvector,252,model_7,0.1254163758024319
full_gcsr_eigenvector,252,model_8,1.0680583360933092e-16
full_gcsr_eigenvector,253,model_1,0.03791068594290775
full_gcsr_eigenvector,253,model_2,0.09452060468420788
full_gcsr_eigenvector,253,model_3,1.4806334644426318e-16
full_gcsr_eigenvector,253,model_4,0.18757650232912135
full_gcsr_eigenvector,253,model_5,0.33024796580103677
full_gcsr_eigenvector,253,model_6,0.22037833921830047
full_gcsr_eigenvector,253,model_7,0.12936590202342538
full_gcsr_eigenvector,253,model_8,6.207797248756314e-17
full_gcsr_eigenvector,254,model_1,0.005073478068899837
full_gcsr_eigenvector,254,model_2,0.07206301809156894
full_gcsr_eigenvector,254,model_3,2.492580794541682e-16
full_gcsr_eigenvector,254,model_4,0.15319518076910255
full_gcsr_eigenvector,254,model_5,0.3654623556795113
full_gcsr_eigenvector,254,model_6,0.27515321819833977
full_gcsr_eigenvector,254,model_7,0.12905274919157736
full_gcsr_eigenvector,254,model_8,0.0
full_gcsr_eigenvector,255,model_1,0.0
full_gcsr_eigenvector,255,model_2,0.06784266386349841
full_gcsr_eigenvector,255,model_3,4.923106703579323e-16
full_gcsr_eigenvector,255,model_4,0.11774466937743265
