method,event_index,event_time,horizon,oracle_weight_profile
graph_only_softmax,0,160,21,0.44989408461157954
graph_only_softmax,0,160,22,0.3694853325698816
graph_only_softmax,0,160,23,0.46574366349839136
graph_only_softmax,0,160,24,0.4423433803703454
graph_only_softmax,1,184,0,0.4423433803703454
graph_only_softmax,1,184,1,0.20419818475945117
graph_only_softmax,1,184,2,0.4055710021424792
graph_only_softmax,1,184,3,0.40484617901622044
graph_only_softmax,1,184,4,0.309927039559978
graph_only_softmax,1,184,5,0.4031690507947304
graph_only_softmax,1,184,6,0.4036509032691944
graph_only_softmax,1,184,7,0.2906354327333234
graph_only_softmax,1,184,8,0.4045637464605334
graph_only_softmax,1,184,9,0.343370466269461
graph_only_softmax,1,184,10,0.37866715751154467
graph_only_softmax,1,184,11,0.40495951635436267
graph_only_softmax,1,184,12,0.4053823474853755
graph_only_softmax,1,184,13,0.09415767891654303
graph_only_softmax,1,184,14,0.3445630594649196
graph_only_softmax,1,184,15,0.380446902726163
graph_only_softmax,1,184,16,0.35478455388355856
graph_only_softmax,1,184,17,0.4638150699110968
graph_only_softmax,1,184,18,0.3939112190728976
graph_only_softmax,1,184,19,0.39274316686077726
graph_only_softmax,1,184,20,0.36510971042116847
graph_only_softmax,1,184,21,0.35584149144117416
graph_only_softmax,1,184,22,0.38998519584187064
graph_only_softmax,1,184,23,0.3553656945232455
graph_only_softmax,1,184,24,0.3794910853894913
graph_only_softmax,2,194,0,0.37866715751154467
graph_only_softmax,2,194,1,0.40495951635436267
graph_only_softmax,2,194,2,0.4053823474853755
graph_only_softmax,2,194,3,0.09415767891654303
graph_only_softmax,2,194,4,0.3445630594649196
graph_only_softmax,2,194,5,0.380446902726163
graph_only_softmax,2,194,6,0.35478455388355856
graph_only_softmax,2,194,7,0.4638150699110968
graph_only_softmax,2,194,8,0.3939112190728976
graph_only_softmax,2,194,9,0.39274316686077726
graph_only_softmax,2,194,10,0.36510971042116847
graph_only_softmax,2,194,11,0.35584149144117416
graph_only_softmax,2,194,12,0.38998519584187064
graph_only_softmax,2,194,13,0.3553656945232455
graph_only_softmax,2,194,14,0.3794910853894913
graph_only_softmax,2,194,15,0.3472050723517375
graph_only_softmax,2,194,16,0.3838815525859438
graph_only_softmax,2,194,17,0.3093984589931642
graph_only_softmax,2,194,18,0.16535413670933286
graph_only_softmax,2,194,19,0.21543408205125103
graph_only_softmax,2,194,20,0.2707573113612396
graph_only_softmax,2,194,21,0.26913658256104034
graph_only_softmax,2,194,22,0.26782638191522445
graph_only_softmax,2,194,23,0.26618652468756965
graph_only_softmax,2,194,24,0.2637901161559376
graph_only_softmax,3,229,0,0.240120228411965
graph_only_softmax,3,229,1,0.11830089901975638
graph_only_softmax,3,229,2,0.19711711663656994
graph_only_softmax,3,229,3,0.23776132680057915
graph_only_softmax,3,229,4,0.1640833778141768
graph_only_softmax,3,229,5,0.14234802930947
graph_only_softmax,3,229,6,0.14730615478251663
graph_only_softmax,3,229,7,0.2361328168983179
graph_only_softmax,3,229,8,0.23595459152562748
graph_only_softmax,3,229,9,0.15711200345675413
graph_only_softmax,3,229,10,0.20533305448341288
graph_only_softmax,3,229,11,0.23275549713635324
graph_only_softmax,3,229,12,0.13859407361903164
graph_only_softmax,3,229,13,0.29149674578122997
graph_only_softmax,3,229,14,0.24587259975415998
graph_only_softmax,3,229,15,0.37706196393627356
graph_only_softmax,3,229,16,0.4767821895631069
graph_only_softmax,3,229,17,0.26009946702489384
graph_only_softmax,3,229,18,0.4359704292701818
graph_only_softmax,3,229,19,0.7701177608545908
graph_only_softmax,3,229,20,0.5249238214678944
graph_only_softmax,3,229,21,0.4577901349694812
graph_only_softmax,3,229,22,0.5799842040339923
graph_only_softmax,3,229,23,0.6988053637505143
graph_only_softmax,3,229,24,0.4641170704618063
graph_only_softmax,4,241,0,0.13859407361903164
graph_only_softmax,4,241,1,0.29149674578122997
graph_only_softmax,4,241,2,0.24587259975415998
graph_only_softmax,4,241,3,0.37706196393627356
graph_only_softmax,4,241,4,0.4767821895631069
graph_only_softmax,4,241,5,0.26009946702489384
graph_only_softmax,4,241,6,0.4359704292701818
graph_only_softmax,4,241,7,0.7701177608545908
graph_only_softmax,4,241,8,0.5249238214678944
graph_only_softmax,4,241,9,0.4577901349694812
graph_only_softmax,4,241,10,0.5799842040339923
graph_only_softmax,4,241,11,0.6988053637505143
graph_only_softmax,4,241,12,0.4641170704618063
graph_only_softmax,4,241,13,0.562477658157974
graph_only_softmax,4,241,14,0.39976692581145745
graph_only_softmax,4,241,15,0.36303243675709773
graph_only_softmax,4,241,16,0.3937459599193316
graph_only_softmax,4,241,17,0.49392805592871425
graph_only_softmax,4,241,18,0.38641530975882055
graph_only_softmax,4,241,19,0.42818625046181413
graph_only_softmax,4,241,20,0.4096606009262853
graph_only_softmax,4,241,21,0.4122068348189092
graph_only_softmax,4,241,22,0.8653969377214321
graph_only_softmax,4,241,23,0.4336790525248784
graph_only_softmax,4,241,24,0.44198905301568825
graph_only_softmax,5,269,0,0.597151019333608
graph_only_softmax,5,269,1,0.5709149510720317
graph_only_softmax,5,269,2,0.3896055202935822
graph_only_softmax,5,269,3,0.4687617373032349
graph_only_softmax,5,269,4,0.6564648203445653
graph_only_softmax,5,269,5,0.5648006969673796
graph_only_softmax,5,269,6,0.9027359383640298
graph_only_softmax,5,269,7,0.45496758432689355
graph_only_softmax,5,269,8,0.43407329726081767
graph_only_softmax,5,269,9,0.6553736857819648
graph_only_softmax,5,269,10,0.5830284389881327
graph_only_softmax,5,269,11,0.6745171604465434
graph_only_softmax,5,269,12,0.4950721656694552
graph_only_softmax,5,269,13,0.5997912512473776
graph_only_softmax,5,269,14,0.8146444887581418
graph_only_softmax,5,269,15,0.8748246130781612
graph_only_softmax,5,269,16,0.8420225091365073
graph_only_softmax,5,269,17,0.8482630233641109
graph_only_softmax,5,269,18,0.678692702270596
graph_only_softmax,5,269,19,0.86629887602312
graph_only_softmax,5,269,20,0.7826910414391437
graph_only_softmax,5,269,21,0.7666531689806082
graph_only_softmax,5,269,22,0.8186824318161239
graph_only_softmax,5,269,23,0.8568847866921472
graph_only_softmax,5,269,24,0.8037202679991744
graph_only_softmax,6,275,0,0.9027359383640298
graph_only_softmax,6,275,1,0.45496758432689355
graph_only_softmax,6,275,2,0.43407329726081767
graph_only_softmax,6,275,3,0.6553736857819648
graph_only_softmax,6,275,4,0.5830284389881327
graph_only_softmax,6,275,5,0.6745171604465434
graph_only_softmax,6,275,6,0.4950721656694552
graph_only_softmax,6,275,7,0.5997912512473776
graph_only_softmax,6,275,8,0.8146444887581418
graph_only_softmax,6,275,9,0.8748246130781612
graph_only_softmax,6,275,10,0.8420225091365073
graph_only_softmax,6,275,11,0.8482630233641109
graph_only_softmax,6,275,12,0.678692702270596
graph_only_softmax,6,275,13,0.86629887602312
graph_only_softmax,6,275,14,0.7826910414391437
graph_only_softmax,6,275,15,0.7666531689806082
graph_only_softmax,6,275,16,0.8186824318161239
graph_only_softmax,6,275,17,0.8568847866921472
graph_only_softmax,6,275,18,0.8037202679991744
graph_only_softmax,6,275,19,0.8419168617048758
graph_only_softmax,6,275,20,0.8123071948694056
graph_only_softmax,6,275,21,0.795625550699742
graph_only_softmax,6,275,22,0.7533224317508824
graph_only_softmax,6,275,23,0.7751458195874068
graph_only_softmax,6,275,24,0.7526937263547604
graph_only_softmax,7,280,0,0.6745171604465434
graph_only_softmax,7,280,1,0.4950721656694552
graph_only_softmax,7,280,2,0.5997912512473776
graph_only_softmax,7,280,3,0.8146444887581418
graph_only_softmax,7,280,4,0.8748246130781612
graph_only_softmax,7,280,5,0.8420225091365073
graph_only_softmax,7,280,6,0.8482630233641109
graph_only_softmax,7,280,7,0.678692702270596
graph_only_softmax,7,280,8,0.86629887602312
graph_only_softmax,7,280,9,0.7826910414391437
graph_only_softmax,7,280,10,0.7666531689806082
graph_only_softmax,7,280,11,0.8186824318161239
graph_only_softmax,7,280,12,0.8568847866921472
graph_only_softmax,7,280,13,0.8037202679991744
graph_only_softmax,7,280,14,0.8419168617048758
graph_only_softmax,7,280,15,0.8123071948694056
graph_only_softmax,7,280,16,0.795625550699742
graph_only_softmax,7,280,17,0.7533224317508824
graph_only_softmax,7,280,18,0.7751458195874068
graph_only_softmax,7,280,19,0.7526937263547604
graph_only_softmax,7,280,20,
graph_only_softmax,7,280,21,
graph_only_softmax,7,280,22,
graph_only_softmax,7,280,23,
graph_only_softmax,7,280,24,
graph_only_v2_softmax,0,160,0,0.18329260536057446
graph_only_v2_softmax,0,160,1,0.2828558323236051
graph_only_v2_softmax,0,160,2,0.31239536693869485
graph_only_v2_softmax,0,160,3,0.34916206601342004
graph_only_v2_softmax,0,160,4,0.36569704552467996
graph_only_v2_softmax,0,160,5,0.38051150482281004
graph_only_v2_softmax,0,160,6,0.4004386259738595
graph_only_v2_softmax,0,160,7,0.4072139909106346
graph_only_v2_softmax,0,160,8,0.431544420044493
graph_only_v2_softmax,0,160,9,0.44151485791245837
graph_only_v2_softmax,0,160,10,0.44491601709615736
graph_only_v2_softmax,0,160,11,0.369092886098622
graph_only_v2_softmax,0,160,12,0.3553829258159582
graph_only_v2_softmax,0,160,13,0.41334117655243574
graph_only_v2_softmax,0,160,14,0.41119997924107543
graph_only_v2_softmax,0,160,15,0.4881826516946529
graph_only_v2_softmax,0,160,16,0.5126788971581401
graph_only_v2_softmax,0,160,17,0.5104919276888022
graph_only_v2_softmax,0,160,18,0.4608407922253551
graph_only_v2_softmax,0,160,19,0.466124412743236
graph_only_v2_softmax,0,160,20,0.44986396798083916
graph_only_v2_softmax,0,160,21,0.4060454420854922
graph_only_v2_softmax,0,160,22,0.4249047170079149
graph_only_v2_softmax,0,160,23,0.45841819290981567
graph_only_v2_softmax,0,160,24,0.46274751432058614
graph_only_v2_softmax,1,184,0,0.46274751432058614
graph_only_v2_softmax,1,184,1,0.42129254317215115
graph_only_v2_softmax,1,184,2,0.4095676123697576
graph_only_v2_softmax,1,184,3,0.3606637423103455
graph_only_v2_softmax,1,184,4,0.39467025266691047
graph_only_v2_softmax,1,184,5,0.4031040252614564
graph_only_v2_softmax,1,184,6,0.40403099181163993
graph_only_v2_softmax,1,184,7,0.35682750311065237
graph_only_v2_softmax,1,184,8,0.39338894047783235
graph_only_v2_softmax,1,184,9,0.3831278319852969
graph_only_v2_softmax,1,184,10,0.4085172442924232
graph_only_v2_softmax,1,184,11,0.40836759209993523
graph_only_v2_softmax,1,184,12,0.4123098495112161
graph_only_v2_softmax,1,184,13,0.3705778643153341
graph_only_v2_softmax,1,184,14,0.3789994323360537
graph_only_v2_softmax,1,184,15,0.39466333608668136
graph_only_v2_softmax,1,184,16,0.4702156032081912
graph_only_v2_softmax,1,184,17,0.39542148770434093
graph_only_v2_softmax,1,184,18,0.37337442707000634
graph_only_v2_softmax,1,184,19,0.3783785657272276
graph_only_v2_softmax,1,184,20,0.37464225829614817
graph_only_v2_softmax,1,184,21,0.3921382412068225
graph_only_v2_softmax,1,184,22,0.3899472331100946
graph_only_v2_softmax,1,184,23,0.38366038847973594
graph_only_v2_softmax,1,184,24,0.3813108351157455
graph_only_v2_softmax,2,194,0,0.4085172442924232
graph_only_v2_softmax,2,194,1,0.40836759209993523
graph_only_v2_softmax,2,194,2,0.4123098495112161
graph_only_v2_softmax,2,194,3,0.3705778643153341
graph_only_v2_softmax,2,194,4,0.3789994323360537
graph_only_v2_softmax,2,194,5,0.39466333608668136
graph_only_v2_softmax,2,194,6,0.4702156032081912
graph_only_v2_softmax,2,194,7,0.39542148770434093
graph_only_v2_softmax,2,194,8,0.37337442707000634
graph_only_v2_softmax,2,194,9,0.3783785657272276
graph_only_v2_softmax,2,194,10,0.37464225829614817
graph_only_v2_softmax,2,194,11,0.3921382412068225
graph_only_v2_softmax,2,194,12,0.3899472331100946
graph_only_v2_softmax,2,194,13,0.38366038847973594
graph_only_v2_softmax,2,194,14,0.3813108351157455
graph_only_v2_softmax,2,194,15,0.3837334393127161
graph_only_v2_softmax,2,194,16,0.33978749500910344
graph_only_v2_softmax,2,194,17,0.30927985990486695
graph_only_v2_softmax,2,194,18,0.1433755742955245
graph_only_v2_softmax,2,194,19,0.25107155679462956
graph_only_v2_softmax,2,194,20,0.2705183942575883
graph_only_v2_softmax,2,194,21,0.2148147131775956
graph_only_v2_softmax,2,194,22,0.26781932821101984
graph_only_v2_softmax,2,194,23,0.2661867715484204
graph_only_v2_softmax,2,194,24,0.26378751583932836
graph_only_v2_softmax,3,229,0,0.24011905588704918
graph_only_v2_softmax,3,229,1,0.11830102072383064
graph_only_v2_softmax,3,229,2,0.2333106058552863
graph_only_v2_softmax,3,229,3,0.23776429862904858
graph_only_v2_softmax,3,229,4,0.2251514072487072
graph_only_v2_softmax,3,229,5,0.16052700124373387
graph_only_v2_softmax,3,229,6,0.15372117389002893
graph_only_v2_softmax,3,229,7,0.18551706675182866
graph_only_v2_softmax,3,229,8,0.2105368217103073
graph_only_v2_softmax,3,229,9,0.16559127212612057
graph_only_v2_softmax,3,229,10,0.23800826138040787
graph_only_v2_softmax,3,229,11,0.23301401729793247
graph_only_v2_softmax,3,229,12,0.12052350343133145
graph_only_v2_softmax,3,229,13,0.22399812140357322
graph_only_v2_softmax,3,229,14,0.18505652376614912
graph_only_v2_softmax,3,229,15,0.23867231126021093
graph_only_v2_softmax,3,229,16,0.19753837848814249
graph_only_v2_softmax,3,229,17,0.23361867698259453
graph_only_v2_softmax,3,229,18,0.4506124219310068
graph_only_v2_softmax,3,229,19,0.4516270802685173
graph_only_v2_softmax,3,229,20,0.45102802121522023
graph_only_v2_softmax,3,229,21,0.4516497414671231
graph_only_v2_softmax,3,229,22,0.4027519023443926
graph_only_v2_softmax,3,229,23,0.4260442953965735
graph_only_v2_softmax,3,229,24,0.42095601130254723
graph_only_v2_softmax,4,241,0,0.12052350343133145
graph_only_v2_softmax,4,241,1,0.22399812140357322
graph_only_v2_softmax,4,241,2,0.18505652376614912
graph_only_v2_softmax,4,241,3,0.23867231126021093
graph_only_v2_softmax,4,241,4,0.19753837848814249
graph_only_v2_softmax,4,241,5,0.23361867698259453
graph_only_v2_softmax,4,241,6,0.4506124219310068
graph_only_v2_softmax,4,241,7,0.4516270802685173
graph_only_v2_softmax,4,241,8,0.45102802121522023
graph_only_v2_softmax,4,241,9,0.4516497414671231
graph_only_v2_softmax,4,241,10,0.4027519023443926
graph_only_v2_softmax,4,241,11,0.4260442953965735
graph_only_v2_softmax,4,241,12,0.42095601130254723
graph_only_v2_softmax,4,241,13,0.3822563509644419
graph_only_v2_softmax,4,241,14,0.41348570389030725
graph_only_v2_softmax,4,241,15,0.3666717495760583
graph_only_v2_softmax,4,241,16,0.38179556540968795
graph_only_v2_softmax,4,241,17,0.3905637038418064
graph_only_v2_softmax,4,241,18,0.3841881543425282
graph_only_v2_softmax,4,241,19,0.4028945168152024
graph_only_v2_softmax,4,241,20,0.39589081817535554
graph_only_v2_softmax,4,241,21,0.4035506997596361
graph_only_v2_softmax,4,241,22,0.4107739220601989
graph_only_v2_softmax,4,241,23,0.416202726706848
graph_only_v2_softmax,4,241,24,0.41829992695764895
graph_only_v2_softmax,5,269,0,0.3907644833990843
graph_only_v2_softmax,5,269,1,0.38894530640242375
graph_only_v2_softmax,5,269,2,0.3809197479629889
graph_only_v2_softmax,5,269,3,0.3961613224302307
graph_only_v2_softmax,5,269,4,0.40758725152358843
graph_only_v2_softmax,5,269,5,0.4240154771280591
graph_only_v2_softmax,5,269,6,0.4842707292144792
graph_only_v2_softmax,5,269,7,0.4668861369945141
graph_only_v2_softmax,5,269,8,0.4556513495748802
graph_only_v2_softmax,5,269,9,0.5963678409386881
graph_only_v2_softmax,5,269,10,0.6009006878317296
graph_only_v2_softmax,5,269,11,0.6233214184501221
graph_only_v2_softmax,5,269,12,0.5949385083007758
graph_only_v2_softmax,5,269,13,0.6335566732760446
graph_only_v2_softmax,5,269,14,0.6774463906148109
graph_only_v2_softmax,5,269,15,0.7169043901563987
graph_only_v2_softmax,5,269,16,0.6822515541471222
graph_only_v2_softmax,5,269,17,0.7171919497199312
graph_only_v2_softmax,5,269,18,0.6467194563478321
graph_only_v2_softmax,5,269,19,0.8300613072335774
graph_only_v2_softmax,5,269,20,0.8356839898286816
graph_only_v2_softmax,5,269,21,0.7995011942093855
graph_only_v2_softmax,5,269,22,0.8608389544526397
graph_only_v2_softmax,5,269,23,0.8548261693940117
graph_only_v2_softmax,5,269,24,0.7988207589986527
graph_only_v2_softmax,6,275,0,0.4842707292144792
graph_only_v2_softmax,6,275,1,0.4668861369945141
graph_only_v2_softmax,6,275,2,0.4556513495748802
graph_only_v2_softmax,6,275,3,0.5963678409386881
graph_only_v2_softmax,6,275,4,0.6009006878317296
graph_only_v2_softmax,6,275,5,0.6233214184501221
graph_only_v2_softmax,6,275,6,0.5949385083007758
graph_only_v2_softmax,6,275,7,0.6335566732760446
graph_only_v2_softmax,6,275,8,0.6774463906148109
graph_only_v2_softmax,6,275,9,0.7169043901563987
graph_only_v2_softmax,6,275,10,0.6822515541471222
graph_only_v2_softmax,6,275,11,0.7171919497199312
graph_only_v2_softmax,6,275,12,0.6467194563478321
graph_only_v2_softmax,6,275,13,0.8300613072335774
graph_only_v2_softmax,6,275,14,0.8356839898286816
graph_only_v2_softmax,6,275,15,0.7995011942093855
graph_only_v2_softmax,6,275,16,0.8608389544526397
graph_only_v2_softmax,6,275,17,0.8548261693940117
graph_only_v2_softmax,6,275,18,0.7988207589986527
graph_only_v2_softmax,6,275,19,0.8360576544192999
graph_only_v2_softmax,6,275,20,0.8156374806876074
graph_only_v2_softmax,6,275,21,0.8005283770276872
graph_only_v2_softmax,6,275,22,0.776058953734247
graph_only_v2_softmax,6,275,23,0.764996086711935
graph_only_v2_softmax,6,275,24,0.7700148103292025
graph_only_v2_softmax,7,280,0,0.6233214184501221
graph_only_v2_softmax,7,280,1,0.5949385083007758
graph_only_v2_softmax,7,280,2,0.6335566732760446
graph_only_v2_softmax,7,280,3,0.6774463906148109
graph_only_v2_softmax,7,280,4,0.7169043901563987
graph_only_v2_softmax,7,280,5,0.6822515541471222
graph_only_v2_softmax,7,280,6,0.7171919497199312
graph_only_v2_softmax,7,280,7,0.6467194563478321
graph_only_v2_softmax,7,280,8,0.8300613072335774
graph_only_v2_softmax,7,280,9,0.8356839898286816
graph_only_v2_softmax,7,280,10,0.7995011942093855
graph_only_v2_softmax,7,280,11,0.8608389544526397
graph_only_v2_softmax,7,280,12,0.8548261693940117
graph_only_v2_softmax,7,280,13,0.7988207589986527
graph_only_v2_softmax,7,280,14,0.8360576544192999
graph_only_v2_softmax,7,280,15,0.8156374806876074
graph_only_v2_softmax,7,280,16,0.8005283770276872
graph_only_v2_softmax,7,280,17,0.776058953734247
graph_only_v2_softmax,7,280,18,0.764996086711935
graph_only_v2_softmax,7,280,19,0.7700148103292025
graph_only_v2_softmax,7,280,20,
graph_only_v2_softmax,7,280,21,
graph_only_v2_softmax,7,280,22,
graph_only_v2_softmax,7,280,23,
graph_only_v2_softmax,7,280,24,
rs_selection,0,160,0,0.15143669282995942
rs_selection,0,160,1,0.1515681321334189
rs_selection,0,160,2,0.15234897190172092
rs_selection,0,160,3,0.152826080861727
rs_selection,0,160,4,0.15355189653304713
rs_selection,0,160,5,0.1467073075557792
rs_selection,0,160,6,0.15405451345305732
rs_selection,0,160,7,0.15406567745148592
rs_selection,0,160,8,0.15434794546768582
rs_selection,0,160,9,0.15419551755527994
rs_selection,0,160,10,0.13466479492003836
rs_selection,0,160,11,0.14795752064114642
rs_selection,0,160,12,0.1481172525830735
rs_selection,0,160,13,0.15196797030212505
rs_selection,0,160,14,0.1512205788900408
rs_selection,0,160,15,0.15023284798938374
rs_selection,0,160,16,0.14916713766311884
rs_selection,0,160,17,0.14820223218456108
rs_selection,0,160,18,0.1478038587154913
rs_selection,0,160,19,0.14674843792965653
rs_selection,0,160,20,0.14567517905746952
rs_selection,0,160,21,0.144732042240326
rs_selection,0,160,22,0.14403162255066415
rs_selection,0,160,23,0.14328719870804663
rs_selection,0,160,24,0.1425155587515995
rs_selection,1,184,0,0.1425155587515995
rs_selection,1,184,1,0.1419541254550042
rs_selection,1,184,2,0.14166918622350166
rs_selection,1,184,3,0.14086952436015343
rs_selection,1,184,4,0.1402144042726765
rs_selection,1,184,5,0.13970489971022082
rs_selection,1,184,6,0.13913926403330723
rs_selection,1,184,7,0.12497979333337383
rs_selection,1,184,8,0.1237461845956005
rs_selection,1,184,9,0.12250218326995332
rs_selection,1,184,10,0.13744777942410136
rs_selection,1,184,11,0.13817662686934684
rs_selection,1,184,12,0.13868351741576923
rs_selection,1,184,13,0.08766608799483211
rs_selection,1,184,14,0.13948783468828196
rs_selection,1,184,15,0.13957557275296217
rs_selection,1,184,16,0.13979847330838902
rs_selection,1,184,17,0.12671893317440164
rs_selection,1,184,18,0.1403128432145131
rs_selection,1,184,19,0.14036828924781108
rs_selection,1,184,20,0.14091068154089592
rs_selection,1,184,21,0.14099376672464448
rs_selection,1,184,22,0.14129275523473117
rs_selection,1,184,23,0.14119384961609394
rs_selection,1,184,24,0.14108592680291354
rs_selection,2,194,0,0.13744777942410136
rs_selection,2,194,1,0.13817662686934684
rs_selection,2,194,2,0.13868351741576923
rs_selection,2,194,3,0.08766608799483211
rs_selection,2,194,4,0.13948783468828196
rs_selection,2,194,5,0.13957557275296217
rs_selection,2,194,6,0.13979847330838902
rs_selection,2,194,7,0.12671893317440164
rs_selection,2,194,8,0.1403128432145131
rs_selection,2,194,9,0.14036828924781108
rs_selection,2,194,10,0.14091068154089592
rs_selection,2,194,11,0.14099376672464448
rs_selection,2,194,12,0.14129275523473117
rs_selection,2,194,13,0.14119384961609394
rs_selection,2,194,14,0.14108592680291354
rs_selection,2,194,15,0.14110096646496184
rs_selection,2,194,16,0.14159287154450673
rs_selection,2,194,17,0.14157239110745967
rs_selection,2,194,18,0.14076296609912042
rs_selection,2,194,19,0.13964038978845306
rs_selection,2,194,20,0.13819354776477955
rs_selection,2,194,21,0.13713929699935035
rs_selection,2,194,22,0.1357358100208068
rs_selection,2,194,23,0.1319604353192596
rs_selection,2,194,24,0.13124516135991549
rs_selection,3,229,0,0.12009212373669309
rs_selection,3,229,1,0.11830085242436639
rs_selection,3,229,2,0.11695046358654215
rs_selection,3,229,3,0.11535860205473869
rs_selection,3,229,4,0.11322234470321524
rs_selection,3,229,5,0.11120929949724112
rs_selection,3,229,6,0.10916424141093373
rs_selection,3,229,7,0.10715742405680051
rs_selection,3,229,8,0.10542373989339049
rs_selection,3,229,9,0.10303905534705637
rs_selection,3,229,10,0.13401949712866235
rs_selection,3,229,11,0.13462500268616973
rs_selection,3,229,12,0.13490717130847796
rs_selection,3,229,13,0.1331091741899535
rs_selection,3,229,14,0.13102324520659836
rs_selection,3,229,15,0.1291130148641524
rs_selection,3,229,16,0.12605359960318863
rs_selection,3,229,17,0.12317433747674467
rs_selection,3,229,18,0.33152333197156114
rs_selection,3,229,19,0.33907469194207274
rs_selection,3,229,20,0.3195929610864572
rs_selection,3,229,21,0.3226185931101344
rs_selection,3,229,22,0.32513405822643093
rs_selection,3,229,23,0.3302719306123705
rs_selection,3,229,24,0.3350307885490038
rs_selection,4,241,0,0.13490717130847796
rs_selection,4,241,1,0.1331091741899535
rs_selection,4,241,2,0.13102324520659836
rs_selection,4,241,3,0.1291130148641524
rs_selection,4,241,4,0.12605359960318863
rs_selection,4,241,5,0.12317433747674467
rs_selection,4,241,6,0.33152333197156114
rs_selection,4,241,7,0.33907469194207274
rs_selection,4,241,8,0.3195929610864572
rs_selection,4,241,9,0.3226185931101344
rs_selection,4,241,10,0.32513405822643093
rs_selection,4,241,11,0.3302719306123705
rs_selection,4,241,12,0.3350307885490038
rs_selection,4,241,13,0.3407747102510792
rs_selection,4,241,14,0.34755345071376076
rs_selection,4,241,15,0.3552445453101283
rs_selection,4,241,16,0.36286252648182704
rs_selection,4,241,17,0.372747650490326
rs_selection,4,241,18,0.3819946189506791
rs_selection,4,241,19,0.38966369551479363
rs_selection,4,241,20,0.3952857028617951
rs_selection,4,241,21,0.402328046170648
rs_selection,4,241,22,0.4095975112817156
rs_selection,4,241,23,0.41613751990686976
rs_selection,4,241,24,0.41593461520187547
rs_selection,5,269,0,0.5244307276026468
rs_selection,5,269,1,0.5320549959799252
rs_selection,5,269,2,0.37594923491246157
rs_selection,5,269,3,0.37750278228291934
rs_selection,5,269,4,0.38275590584637875
rs_selection,5,269,5,0.38884066823636276
rs_selection,5,269,6,0.5006376339568105
rs_selection,5,269,7,0.4000687765926907
rs_selection,5,269,8,0.4073288422046395
rs_selection,5,269,9,0.4471092022892189
rs_selection,5,269,10,0.42829341103336094
rs_selection,5,269,11,0.42432217044537746
rs_selection,5,269,12,0.4270666745245062
rs_selection,5,269,13,0.4014173012905926
rs_selection,5,269,14,0.39982764962169504
rs_selection,5,269,15,0.3962011566215786
rs_selection,5,269,16,0.45734742394152894
rs_selection,5,269,17,0.38604180486949446
rs_selection,5,269,18,0.47004595576783137
rs_selection,5,269,19,0.37108068463718447
rs_selection,5,269,20,0.37052812773579824
rs_selection,5,269,21,0.48914868669275535
rs_selection,5,269,22,0.3620459736925643
rs_selection,5,269,23,0.3514524816684945
rs_selection,5,269,24,0.3368115911249825
rs_selection,6,275,0,0.5006376339568105
rs_selection,6,275,1,0.4000687765926907
rs_selection,6,275,2,0.4073288422046395
rs_selection,6,275,3,0.4471092022892189
rs_selection,6,275,4,0.42829341103336094
rs_selection,6,275,5,0.42432217044537746
rs_selection,6,275,6,0.4270666745245062
rs_selection,6,275,7,0.4014173012905926
rs_selection,6,275,8,0.39982764962169504
rs_selection,6,275,9,0.3962011566215786
rs_selection,6,275,10,0.45734742394152894
rs_selection,6,275,11,0.38604180486949446
rs_selection,6,275,12,0.47004595576783137
rs_selection,6,275,13,0.37108068463718447
rs_selection,6,275,14,0.37052812773579824
rs_selection,6,275,15,0.48914868669275535
rs_selection,6,275,16,0.3620459736925643
rs_selection,6,275,17,0.3514524816684945
rs_selection,6,275,18,0.3368115911249825
rs_selection,6,275,19,0.5082271318160613
rs_selection,6,275,20,0.2975746405662052
rs_selection,6,275,21,0.5017880944929582
rs_selection,6,275,22,0.26828699918734333
rs_selection,6,275,23,0.25659749120145325
rs_selection,6,275,24,0.4837334733542873
rs_selection,7,280,0,0.42432217044537746
rs_selection,7,280,1,0.4270666745245062
rs_selection,7,280,2,0.4014173012905926
rs_selection,7,280,3,0.39982764962169504
rs_selection,7,280,4,0.3962011566215786
rs_selection,7,280,5,0.45734742394152894
rs_selection,7,280,6,0.38604180486949446
rs_selection,7,280,7,0.47004595576783137
rs_selection,7,280,8,0.37108068463718447
rs_selection,7,280,9,0.37052812773579824
rs_selection,7,280,10,0.48914868669275535
rs_selection,7,280,11,0.3620459736925643
rs_selection,7,280,12,0.3514524816684945
rs_selection,7,280,13,0.3368115911249825
rs_selection,7,280,14,0.5082271318160613
rs_selection,7,280,15,0.2975746405662052
rs_selection,7,280,16,0.5017880944929582
rs_selection,7,280,17,0.26828699918734333
rs_selection,7,280,18,0.25659749120145325
rs_selection,7,280,19,0.4837334733542873
rs_selection,7,280,20,
rs_selection,7,280,21,
rs_selection,7,280,22,
rs_selection,7,280,23,
rs_selection,7,280,24,
rs_selection_v2,0,160,0,0.15143669282995942
rs_selection_v2,0,160,1,0.1515681321334189
rs_selection_v2,0,160,2,0.15234897190172092
rs_selection_v2,0,160,3,0.152826080861727
rs_selection_v2,0,160,4,0.14582845293419733
rs_selection_v2,0,160,5,0.1467073075557792
rs_selection_v2,0,160,6,0.15405451345305732
rs_selection_v2,0,160,7,0.15406567745148592
rs_selection_v2,0,160,8,0.15434794546768582
