method,event_index,replication,seed,event_time,horizon,latent_risk
rs_selection_v2,45,45,87,200,32,1.0036706799348263
rs_selection_v2,45,45,87,200,33,1.0036706799348263
rs_selection_v2,45,45,87,200,34,1.1345587872893526
rs_selection_v2,45,45,87,200,35,1.1345587872893526
rs_selection_v2,45,45,87,200,36,1.373552452400423
rs_selection_v2,45,45,87,200,37,1.0036706799348263
rs_selection_v2,45,45,87,200,38,1.1345587872893526
rs_selection_v2,45,45,87,200,39,1.075200435648564
rs_selection_v2,45,45,87,200,40,1.1345587872893526
rs_selection_v2,45,45,87,200,41,1.0036706799348263
rs_selection_v2,45,45,87,200,42,1.0036706799348263
rs_selection_v2,45,45,87,200,43,1.1345587872893526
rs_selection_v2,45,45,87,200,44,1.1345587872893526
rs_selection_v2,45,45,87,200,45,1.0036706799348263
rs_selection_v2,45,45,87,200,46,1.4579645807295105
rs_selection_v2,45,45,87,200,47,1.1345587872893526
rs_selection_v2,45,45,87,200,48,1.7360323629733418
rs_selection_v2,45,45,87,200,49,1.0036706799348263
rs_selection_v2,45,45,87,200,50,1.0036706799348263
rs_selection_v2,45,45,87,200,51,1.0036706799348263
rs_selection_v2,45,45,87,200,52,1.1345587872893526
rs_selection_v2,45,45,87,200,53,1.1345587872893526
rs_selection_v2,45,45,87,200,54,1.1345587872893526
rs_selection_v2,45,45,87,200,55,1.373552452400423
rs_selection_v2,45,45,87,200,56,1.4579645807295105
rs_selection_v2,45,45,87,200,57,1.04249471989649
rs_selection_v2,45,45,87,200,58,1.04249471989649
rs_selection_v2,45,45,87,200,59,1.1345587872893526
rs_selection_v2,45,45,87,200,60,1.04249471989649
rs_selection_v2,45,45,87,200,61,1.04249471989649
rs_selection_v2,45,45,87,200,62,1.04249471989649
rs_selection_v2,45,45,87,200,63,1.04249471989649
rs_selection_v2,45,45,87,200,64,1.04249471989649
rs_selection_v2,45,45,87,200,65,1.04249471989649
rs_selection_v2,45,45,87,200,66,1.04249471989649
rs_selection_v2,45,45,87,200,67,1.04249471989649
rs_selection_v2,45,45,87,200,68,1.04249471989649
rs_selection_v2,45,45,87,200,69,1.7360323629733418
rs_selection_v2,45,45,87,200,70,1.7360323629733418
rs_selection_v2,45,45,87,200,71,1.0441656487684907
rs_selection_v2,45,45,87,200,72,1.7360323629733418
rs_selection_v2,45,45,87,200,73,1.7360323629733418
rs_selection_v2,45,45,87,200,74,1.7360323629733418
rs_selection_v2,45,45,87,200,75,1.7360323629733418
rs_selection_v2,45,45,87,200,76,1.7360323629733418
rs_selection_v2,45,45,87,200,77,1.7360323629733418
rs_selection_v2,45,45,87,200,78,1.04249471989649
rs_selection_v2,45,45,87,200,79,1.0441656487684907
recent_best,45,45,87,200,0,1.0441656487684907
recent_best,45,45,87,200,1,1.0441656487684907
recent_best,45,45,87,200,2,1.0441656487684907
recent_best,45,45,87,200,3,1.0441656487684907
recent_best,45,45,87,200,4,1.0441656487684907
recent_best,45,45,87,200,5,1.0441656487684907
recent_best,45,45,87,200,6,1.0441656487684907
recent_best,45,45,87,200,7,1.0441656487684907
recent_best,45,45,87,200,8,1.0441656487684907
recent_best,45,45,87,200,9,1.0441656487684907
recent_best,45,45,87,200,10,1.04249471989649
recent_best,45,45,87,200,11,1.04249471989649
recent_best,45,45,87,200,12,1.04249471989649
recent_best,45,45,87,200,13,1.04249471989649
recent_best,45,45,87,200,14,1.04249471989649
recent_best,45,45,87,200,15,1.04249471989649
recent_best,45,45,87,200,16,1.04249471989649
recent_best,45,45,87,200,17,1.04249471989649
recent_best,45,45,87,200,18,1.04249471989649
recent_best,45,45,87,200,19,1.04249471989649
recent_best,45,45,87,200,20,1.04249471989649
recent_best,45,45,87,200,21,1.0441656487684907
recent_best,45,45,87,200,22,1.0036706799348263
recent_best,45,45,87,200,23,1.0036706799348263
recent_best,45,45,87,200,24,1.0036706799348263
recent_best,45,45,87,200,25,1.0036706799348263
recent_best,45,45,87,200,26,1.0036706799348263
recent_best,45,45,87,200,27,1.0036706799348263
recent_best,45,45,87,200,28,1.0036706799348263
recent_best,45,45,87,200,29,1.0036706799348263
recent_best,45,45,87,200,30,1.0036706799348263
recent_best,45,45,87,200,31,1.0036706799348263
recent_best,45,45,87,200,32,1.0036706799348263
recent_best,45,45,87,200,33,1.1345587872893526
recent_best,45,45,87,200,34,1.1345587872893526
recent_best,45,45,87,200,35,1.1345587872893526
recent_best,45,45,87,200,36,1.1345587872893526
recent_best,45,45,87,200,37,1.1345587872893526
recent_best,45,45,87,200,38,1.1345587872893526
recent_best,45,45,87,200,39,1.1345587872893526
recent_best,45,45,87,200,40,1.1345587872893526
recent_best,45,45,87,200,41,1.1345587872893526
recent_best,45,45,87,200,42,1.075200435648564
recent_best,45,45,87,200,43,1.075200435648564
recent_best,45,45,87,200,44,1.075200435648564
recent_best,45,45,87,200,45,1.075200435648564
recent_best,45,45,87,200,46,1.1345587872893526
recent_best,45,45,87,200,47,1.075200435648564
recent_best,45,45,87,200,48,1.075200435648564
recent_best,45,45,87,200,49,1.075200435648564
recent_best,45,45,87,200,50,1.1345587872893526
recent_best,45,45,87,200,51,1.1345587872893526
recent_best,45,45,87,200,52,1.1345587872893526
recent_best,45,45,87,200,53,1.04249471989649
recent_best,45,45,87,200,54,1.04249471989649
recent_best,45,45,87,200,55,1.0036706799348263
recent_best,45,45,87,200,56,1.1345587872893526
recent_best,45,45,87,200,57,1.1345587872893526
recent_best,45,45,87,200,58,1.04249471989649
recent_best,45,45,87,200,59,1.04249471989649
recent_best,45,45,87,200,60,1.04249471989649
recent_best,45,45,87,200,61,1.04249471989649
recent_best,45,45,87,200,62,1.04249471989649
recent_best,45,45,87,200,63,1.04249471989649
recent_best,45,45,87,200,64,1.04249471989649
recent_best,45,45,87,200,65,1.04249471989649
recent_best,45,45,87,200,66,1.04249471989649
recent_best,45,45,87,200,67,1.04249471989649
recent_best,45,45,87,200,68,1.7360323629733418
recent_best,45,45,87,200,69,1.7360323629733418
recent_best,45,45,87,200,70,1.7360323629733418
recent_best,45,45,87,200,71,1.7360323629733418
recent_best,45,45,87,200,72,1.7360323629733418
recent_best,45,45,87,200,73,1.7360323629733418
recent_best,45,45,87,200,74,1.7360323629733418
recent_best,45,45,87,200,75,1.7360323629733418
recent_best,45,45,87,200,76,1.7360323629733418
recent_best,45,45,87,200,77,1.0441656487684907
recent_best,45,45,87,200,78,1.0441656487684907
recent_best,45,45,87,200,79,1.0441656487684907
equal,46,46,88,200,0,0.39139964965765917
equal,46,46,88,200,1,0.39139964965765917
equal,46,46,88,200,2,0.39139964965765917
equal,46,46,88,200,3,0.39139964965765917
equal,46,46,88,200,4,0.39139964965765917
equal,46,46,88,200,5,0.39139964965765917
equal,46,46,88,200,6,0.39139964965765917
equal,46,46,88,200,7,0.39139964965765917
equal,46,46,88,200,8,0.39139964965765917
equal,46,46,88,200,9,0.39139964965765917
equal,46,46,88,200,10,0.39139964965765917
equal,46,46,88,200,11,0.39139964965765917
equal,46,46,88,200,12,0.39139964965765917
equal,46,46,88,200,13,0.39139964965765917
equal,46,46,88,200,14,0.39139964965765917
equal,46,46,88,200,15,0.39139964965765917
equal,46,46,88,200,16,0.39139964965765917
equal,46,46,88,200,17,0.39139964965765917
equal,46,46,88,200,18,0.39139964965765917
equal,46,46,88,200,19,0.39139964965765917
equal,46,46,88,200,20,0.39139964965765917
equal,46,46,88,200,21,0.39139964965765917
equal,46,46,88,200,22,0.39139964965765917
equal,46,46,88,200,23,0.39139964965765917
equal,46,46,88,200,24,0.39139964965765917
equal,46,46,88,200,25,0.39139964965765917
equal,46,46,88,200,26,0.39139964965765917
equal,46,46,88,200,27,0.39139964965765917
equal,46,46,88,200,28,0.39139964965765917
equal,46,46,88,200,29,0.39139964965765917
equal,46,46,88,200,30,0.39139964965765917
equal,46,46,88,200,31,0.39139964965765917
equal,46,46,88,200,32,0.39139964965765917
equal,46,46,88,200,33,0.39139964965765917
equal,46,46,88,200,34,0.39139964965765917
equal,46,46,88,200,35,0.39139964965765917
equal,46,46,88,200,36,0.39139964965765917
equal,46,46,88,200,37,0.39139964965765917
equal,46,46,88,200,38,0.39139964965765917
equal,46,46,88,200,39,0.39139964965765917
equal,46,46,88,200,40,0.39139964965765917
equal,46,46,88,200,41,0.39139964965765917
equal,46,46,88,200,42,0.39139964965765917
equal,46,46,88,200,43,0.39139964965765917
equal,46,46,88,200,44,0.39139964965765917
equal,46,46,88,200,45,0.39139964965765917
equal,46,46,88,200,46,0.39139964965765917
equal,46,46,88,200,47,0.39139964965765917
equal,46,46,88,200,48,0.39139964965765917
equal,46,46,88,200,49,0.39139964965765917
equal,46,46,88,200,50,0.39139964965765917
equal,46,46,88,200,51,0.39139964965765917
equal,46,46,88,200,52,0.39139964965765917
equal,46,46,88,200,53,0.39139964965765917
equal,46,46,88,200,54,0.39139964965765917
equal,46,46,88,200,55,0.39139964965765917
equal,46,46,88,200,56,0.39139964965765917
equal,46,46,88,200,57,0.39139964965765917
equal,46,46,88,200,58,0.39139964965765917
equal,46,46,88,200,59,0.39139964965765917
equal,46,46,88,200,60,0.39139964965765917
equal,46,46,88,200,61,0.39139964965765917
equal,46,46,88,200,62,0.39139964965765917
equal,46,46,88,200,63,0.39139964965765917
equal,46,46,88,200,64,0.39139964965765917
equal,46,46,88,200,65,0.39139964965765917
equal,46,46,88,200,66,0.39139964965765917
equal,46,46,88,200,67,0.39139964965765917
equal,46,46,88,200,68,0.39139964965765917
equal,46,46,88,200,69,0.39139964965765917
equal,46,46,88,200,70,0.39139964965765917
equal,46,46,88,200,71,0.39139964965765917
equal,46,46,88,200,72,0.39139964965765917
equal,46,46,88,200,73,0.39139964965765917
equal,46,46,88,200,74,0.39139964965765917
equal,46,46,88,200,75,0.39139964965765917
equal,46,46,88,200,76,0.39139964965765917
equal,46,46,88,200,77,0.39139964965765917
equal,46,46,88,200,78,0.39139964965765917
equal,46,46,88,200,79,0.39139964965765917
bates_granger_mv,46,46,88,200,0,0.33353717256611615
bates_granger_mv,46,46,88,200,1,0.343420031995296
bates_granger_mv,46,46,88,200,2,0.3565306404435597
bates_granger_mv,46,46,88,200,3,0.39256562638602044
bates_granger_mv,46,46,88,200,4,0.4036874853660456
bates_granger_mv,46,46,88,200,5,0.42799539303256606
bates_granger_mv,46,46,88,200,6,0.38613796238775316
bates_granger_mv,46,46,88,200,7,0.3873269305040647
bates_granger_mv,46,46,88,200,8,0.3601754962745168
bates_granger_mv,46,46,88,200,9,0.37744044473368027
bates_granger_mv,46,46,88,200,10,0.3775078391905873
bates_granger_mv,46,46,88,200,11,0.380333640415245
bates_granger_mv,46,46,88,200,12,0.3869797030469058
bates_granger_mv,46,46,88,200,13,0.3870275538499921
bates_granger_mv,46,46,88,200,14,0.3944364848049155
bates_granger_mv,46,46,88,200,15,0.3985605491777245
bates_granger_mv,46,46,88,200,16,0.4032385320067553
bates_granger_mv,46,46,88,200,17,0.4196063932069476
bates_granger_mv,46,46,88,200,18,0.4309975030102094
bates_granger_mv,46,46,88,200,19,0.44133373155867966
bates_granger_mv,46,46,88,200,20,0.42828435655913255
bates_granger_mv,46,46,88,200,21,0.4345688965991319
bates_granger_mv,46,46,88,200,22,0.4408886945764836
bates_granger_mv,46,46,88,200,23,0.45057188748345295
bates_granger_mv,46,46,88,200,24,0.4566183980724976
bates_granger_mv,46,46,88,200,25,0.45657384743568996
bates_granger_mv,46,46,88,200,26,0.4664222540093147
bates_granger_mv,46,46,88,200,27,0.4709016639946347
bates_granger_mv,46,46,88,200,28,0.48278237162802057
bates_granger_mv,46,46,88,200,29,0.4582478939010993
bates_granger_mv,46,46,88,200,30,0.43490415715037145
bates_granger_mv,46,46,88,200,31,0.4236219954213948
bates_granger_mv,46,46,88,200,32,0.43963560466118634
bates_granger_mv,46,46,88,200,33,0.4705421869798908
bates_granger_mv,46,46,88,200,34,0.4401478946241744
bates_granger_mv,46,46,88,200,35,0.48558740246754545
bates_granger_mv,46,46,88,200,36,0.48404238270610317
bates_granger_mv,46,46,88,200,37,0.47356234326287333
bates_granger_mv,46,46,88,200,38,0.44912816235884057
bates_granger_mv,46,46,88,200,39,0.4434465957962732
bates_granger_mv,46,46,88,200,40,0.4085929591126547
bates_granger_mv,46,46,88,200,41,0.4155622024223714
bates_granger_mv,46,46,88,200,42,0.42446093339876356
bates_granger_mv,46,46,88,200,43,0.4255030335905428
bates_granger_mv,46,46,88,200,44,0.41008685050727517
bates_granger_mv,46,46,88,200,45,0.4063206900014087
bates_granger_mv,46,46,88,200,46,0.3845518245535481
bates_granger_mv,46,46,88,200,47,0.35563099953239813
bates_granger_mv,46,46,88,200,48,0.3566881614070253
bates_granger_mv,46,46,88,200,49,0.3610561160494382
bates_granger_mv,46,46,88,200,50,0.36211354446792976
bates_granger_mv,46,46,88,200,51,0.39186044251876995
bates_granger_mv,46,46,88,200,52,0.39565663117199645
bates_granger_mv,46,46,88,200,53,0.40134762156953574
bates_granger_mv,46,46,88,200,54,0.4341782771466345
bates_granger_mv,46,46,88,200,55,0.44719373773545623
bates_granger_mv,46,46,88,200,56,0.4630219955913575
bates_granger_mv,46,46,88,200,57,0.4544232927949419
bates_granger_mv,46,46,88,200,58,0.48248591636081833
bates_granger_mv,46,46,88,200,59,0.45936647723192153
bates_granger_mv,46,46,88,200,60,0.46690578992705783
bates_granger_mv,46,46,88,200,61,0.42675477415389085
bates_granger_mv,46,46,88,200,62,0.425377158523518
bates_granger_mv,46,46,88,200,63,0.4577416628056381
bates_granger_mv,46,46,88,200,64,0.460170900118054
bates_granger_mv,46,46,88,200,65,0.4631876810032543
bates_granger_mv,46,46,88,200,66,0.44181771899402794
bates_granger_mv,46,46,88,200,67,0.44790691581963815
bates_granger_mv,46,46,88,200,68,0.46089811066079656
bates_granger_mv,46,46,88,200,69,0.4227260696381645
bates_granger_mv,46,46,88,200,70,0.46735195339845914
bates_granger_mv,46,46,88,200,71,0.5290788570696772
bates_granger_mv,46,46,88,200,72,0.5484495136599008
bates_granger_mv,46,46,88,200,73,0.5856247865740475
bates_granger_mv,46,46,88,200,74,0.5761049986420914
bates_granger_mv,46,46,88,200,75,0.552139014204343
bates_granger_mv,46,46,88,200,76,0.4921278943611225
bates_granger_mv,46,46,88,200,77,0.49070053885136733
bates_granger_mv,46,46,88,200,78,0.5543938438616425
bates_granger_mv,46,46,88,200,79,0.6761405541385108
var_error,46,46,88,200,0,0.6449620651404766
var_error,46,46,88,200,1,0.6416938611110187
var_error,46,46,88,200,2,0.48035488761713596
var_error,46,46,88,200,3,0.6171986061969095
var_error,46,46,88,200,4,0.37306180095335073
var_error,46,46,88,200,5,0.46001639568232866
var_error,46,46,88,200,6,0.363325743487156
var_error,46,46,88,200,7,0.39982520555898654
var_error,46,46,88,200,8,0.3555638396571673
var_error,46,46,88,200,9,0.382181030508979
var_error,46,46,88,200,10,0.34476750704772297
var_error,46,46,88,200,11,0.30968573163302693
var_error,46,46,88,200,12,0.5659200480591389
var_error,46,46,88,200,13,0.4312460634179789
var_error,46,46,88,200,14,0.3036641456908028
var_error,46,46,88,200,15,0.4687341412622964
var_error,46,46,88,200,16,0.38520782729315983
var_error,46,46,88,200,17,0.3437354225083563
var_error,46,46,88,200,18,0.34771641116823737
var_error,46,46,88,200,19,0.7540733912006821
var_error,46,46,88,200,20,0.3751108297186029
var_error,46,46,88,200,21,0.361404955702447
var_error,46,46,88,200,22,0.43978863706419324
var_error,46,46,88,200,23,0.31255038667720625
var_error,46,46,88,200,24,0.39096696931899844
var_error,46,46,88,200,25,0.39964552287860444
var_error,46,46,88,200,26,0.40697153873643854
var_error,46,46,88,200,27,0.3692888514951903
var_error,46,46,88,200,28,0.37764932420053776
var_error,46,46,88,200,29,0.366082251998769
var_error,46,46,88,200,30,0.4011206397654339
var_error,46,46,88,200,31,0.3713887135672952
var_error,46,46,88,200,32,0.509170766233866
var_error,46,46,88,200,33,0.39575797694835635
var_error,46,46,88,200,34,0.40240435834685223
var_error,46,46,88,200,35,0.3289365626480939
var_error,46,46,88,200,36,0.30637224101554855
var_error,46,46,88,200,37,0.29001851325075423
var_error,46,46,88,200,38,0.3546203167511745
var_error,46,46,88,200,39,0.3417465940701266
var_error,46,46,88,200,40,0.4446613199991192
var_error,46,46,88,200,41,0.385595593522859
var_error,46,46,88,200,42,0.3384721659329435
var_error,46,46,88,200,43,0.29133553143205915
var_error,46,46,88,200,44,0.33375362531512975
var_error,46,46,88,200,45,0.5344200941921764
var_error,46,46,88,200,46,0.5420817773149768
var_error,46,46,88,200,47,0.3079417934823737
var_error,46,46,88,200,48,0.3029927237066611
var_error,46,46,88,200,49,0.32286633836788486
var_error,46,46,88,200,50,0.32322293494049636
var_error,46,46,88,200,51,0.31985416470290295
var_error,46,46,88,200,52,0.32796047313553855
var_error,46,46,88,200,53,0.3047062002479963
var_error,46,46,88,200,54,0.3138320228644033
var_error,46,46,88,200,55,0.3494618056306552
var_error,46,46,88,200,56,0.30245460602958935
var_error,46,46,88,200,57,0.373510918359674
var_error,46,46,88,200,58,0.2904288593781398
var_error,46,46,88,200,59,0.28545498699509403
var_error,46,46,88,200,60,0.28202407082339953
var_error,46,46,88,200,61,0.2966698780220029
var_error,46,46,88,200,62,0.4795839398226357
var_error,46,46,88,200,63,0.4695128521679983
var_error,46,46,88,200,64,0.32486833477074384
var_error,46,46,88,200,65,0.36438770385820013
var_error,46,46,88,200,66,0.28530914475411523
var_error,46,46,88,200,67,0.3031569324092861
var_error,46,46,88,200,68,0.376251935039495
var_error,46,46,88,200,69,0.3422009643835301
var_error,46,46,88,200,70,0.3491771456042503
var_error,46,46,88,200,71,0.48616506550761757
var_error,46,46,88,200,72,0.3931527662455072
var_error,46,46,88,200,73,0.3492469457386806
var_error,46,46,88,200,74,0.3482542958847575
var_error,46,46,88,200,75,0.45379111087852353
var_error,46,46,88,200,76,0.5352159774982833
var_error,46,46,88,200,77,0.3226973110277899
var_error,46,46,88,200,78,0.4007969074644917
var_error,46,46,88,200,79,0.34202473949615686
graph_only_eigenvector,46,46,88,200,0,0.4204767417590212
graph_only_eigenvector,46,46,88,200,1,0.8156088029326617
graph_only_eigenvector,46,46,88,200,2,0.5133995704834431
graph_only_eigenvector,46,46,88,200,3,0.8403595328269023
graph_only_eigenvector,46,46,88,200,4,0.6505123758323175
graph_only_eigenvector,46,46,88,200,5,0.52527963189999
graph_only_eigenvector,46,46,88,200,6,1.5021103763980983
graph_only_eigenvector,46,46,88,200,7,0.55750181964822
graph_only_eigenvector,46,46,88,200,8,0.4738157772494229
graph_only_eigenvector,46,46,88,200,9,0.6742121229393117
graph_only_eigenvector,46,46,88,200,10,0.5194295676332474
graph_only_eigenvector,46,46,88,200,11,0.7884344363655698
graph_only_eigenvector,46,46,88,200,12,0.6650120323243356
graph_only_eigenvector,46,46,88,200,13,0.3282512585828744
graph_only_eigenvector,46,46,88,200,14,0.5513672204360873
graph_only_eigenvector,46,46,88,200,15,0.2813108903644085
graph_only_eigenvector,46,46,88,200,16,0.3116197332225402
graph_only_eigenvector,46,46,88,200,17,0.6057213461624895
graph_only_eigenvector,46,46,88,200,18,0.5919957293291894
graph_only_eigenvector,46,46,88,200,19,0.44311689380717045
graph_only_eigenvector,46,46,88,200,20,0.6749941350761396
graph_only_eigenvector,46,46,88,200,21,0.44077103198712186
graph_only_eigenvector,46,46,88,200,22,0.41974301240617773
graph_only_eigenvector,46,46,88,200,23,0.45490996226563557
graph_only_eigenvector,46,46,88,200,24,0.7875814685237293
graph_only_eigenvector,46,46,88,200,25,0.6961813627632234
graph_only_eigenvector,46,46,88,200,26,0.5798499384371082
graph_only_eigenvector,46,46,88,200,27,0.5185843305117305
graph_only_eigenvector,46,46,88,200,28,0.37872109892847544
graph_only_eigenvector,46,46,88,200,29,0.4486339911588282
graph_only_eigenvector,46,46,88,200,30,0.36134985914334217
graph_only_eigenvector,46,46,88,200,31,0.4990075787496078
graph_only_eigenvector,46,46,88,200,32,0.5822312967083373
graph_only_eigenvector,46,46,88,200,33,0.35619557000811664
graph_only_eigenvector,46,46,88,200,34,0.5439943540937704
graph_only_eigenvector,46,46,88,200,35,0.3845835087531854
