graph_only_eigenvector,full_gcsr_eigenvector_rolling,graph_only_pagerank,full_gcsr_pagerank_rolling,graph_only_softmax,full_gcsr_softmax_rolling,full_gcsr_eigenvector_ewma,full_gcsr_pagerank_ewma,full_gcsr_softmax_ewma,full_gcsr_eigenvector_shrinkage,full_gcsr_pagerank_shrinkage,full_gcsr_softmax_shrinkage,full_gcsr_eigenvector_diagonal,full_gcsr_pagerank_diagonal,full_gcsr_softmax_diagonal
0.09626103739468315,0.30679428328499475,0.1977816010671862,0.30679428328499475,0.1748063545100085,0.30679428328499475,0.42825842438880674,0.4072029547572352,0.423900606338258,0.2714551345222795,0.2714551345222795,0.2714551345222795,0.2845807835863643,0.2845807835863643,0.2845807835863643
0.028480527670574594,0.7897533981080768,0.2560649785953307,0.7897533981080768,0.23860516960793463,0.7897533981080768,0.8099999999985602,0.8099999999985602,0.8099999999985602,0.43219565529001386,0.43219565529001386,0.43219565529001386,0.31903786000130774,0.31903786000130774,0.31903786000130774
0.07896962764399124,0.14595927793746322,0.14426416121108718,0.6399999999987112,0.07372446025234597,0.14595927793746322,0.6399999999987177,0.639999999998718,0.6399999999987183,0.11745684566769106,0.11745684566769106,0.11745684566769106,0.11686657452966843,0.1993349863327239,0.11686657452966843
0.014525486549880222,0.07198969801588388,0.026725881410308093,0.07198969801588388,0.0039750243027644955,0.07198969801588388,0.0030720819204837733,0.003645482643748605,0.0033093445289078356,0.02866060668844025,0.02866060668844025,0.02866060668844025,0.00032219029530524654,0.00032219029530524654,0.00032219029530524654
0.24638749297136128,0.38818662781374463,0.2823651249355752,0.4020588358727475,0.23169509394772458,0.4121823561326644,0.33841759637933333,0.33402752372299,0.3338372240655107,0.33775976908970995,0.34886715351028985,0.34886715351028985,0.249999999999799,0.22243002365686712,0.22243002365686712
1.076833568636131,1.2790730754326303,0.9998882012043596,1.1774059878820786,1.0979391899017754,1.2541832682865959,1.0637886966797836,1.0637886966797836,1.0661282586586303,1.3067252963305322,1.1643149155085217,1.3228356668606485,1.1446113304918708,1.1446113304918708,1.1446113304918708
1.9195483885038247,2.3244132464405998,2.0528023239289594,2.3419477259151,2.027864236820432,2.1953773675904285,1.462949467187098,1.462949467187098,1.462949467187098,2.3057707949528385,2.313182832012272,2.2148861037113927,2.240458164678217,2.240458164678217,2.240458164678217
1.2785930223436626,1.121474850178491,1.2222898446622323,1.379013645222075,1.073925097524693,1.0979375075957143,1.1722860787746194,1.1722860787746194,1.172789140709698,1.1472089857888672,1.3556915283018334,1.0982763527745136,1.2048589246662782,1.3106836803021258,1.096637752791214
0.34966415401604095,0.38685048092241797,0.4261069188653715,0.4312003546790368,0.4717569311955419,0.49092284668651914,0.3293818693887973,0.33282844938662876,0.3377367154126196,0.4112499935893427,0.4334640635769047,0.48047906279178965,0.3776786109102478,0.3313903931035306,0.4087132101269965
0.17031682103116128,0.2883000651280767,0.2755962687560634,0.15999999999983908,0.3212019353684088,0.2737538187879417,0.15999999999983885,0.15999999999983885,0.15999999999983885,0.31415689946353786,0.15999999999983905,0.2205533470631201,0.32116166125643075,0.17239279138050193,0.3185512810390814
1.5903941401447353e-05,0.050494395796629496,0.025669366739027723,0.08443887136565931,0.04491203821246263,0.015807228795943845,0.012873930697131192,0.012873930697131192,0.012873930697131192,0.08104556774923023,0.0886194199284254,0.03644723972564211,0.0340008980437088,0.06277519902059708,0.04021768057880964
0.0018023710548257853,0.011515356350979956,0.04581160647584977,0.02113324833349168,0.0655843212060971,0.036772752790615905,0.2998376992864812,0.2998376992864812,0.2998376992864812,0.015508676681056181,0.015411452168119833,0.056433427150974005,0.025867165148538422,0.035222420615471095,0.06383736677281203
0.6669352291007049,0.5889637197746271,0.6282184944763695,0.8197399213604023,0.5188885008602125,0.6996414038805481,1.01532023418608,0.9887194885403727,1.01532023418608,0.5803772918486384,0.823052100254526,0.8907833597719208,0.5431965758910109,0.7651118480968729,0.664046123570588
