oos_period,row_model,col_model,sigma_matrice
48,8,4,0.5353464311664003
48,8,5,1.478364142888455
48,8,6,0.29301450419554453
48,8,7,1.289829109144703
48,8,8,0.0
48,8,9,1e-06
48,8,10,0.6378377514998526
48,8,11,0.5907865961405241
48,9,1,1e-06
48,9,2,0.8792094995434278
48,9,3,1e-06
48,9,4,0.5197644741649831
48,9,5,0.5144146449319716
48,9,6,0.35662994019795974
48,9,7,0.7487668726377981
48,9,8,1e-06
48,9,9,0.0
48,9,10,0.38992909592138225
48,9,11,0.4490201773746942
48,10,1,0.42769290025001283
48,10,2,0.018615761971773347
48,10,3,0.2537311921944786
48,10,4,0.02979014540361006
48,10,5,1e-06
48,10,6,0.16764706904775767
48,10,7,1e-06
48,10,8,0.6378377514998526
48,10,9,0.38992909592138225
48,10,10,0.0
48,10,11,1e-06
48,11,1,0.23651175634673946
48,11,2,0.1794114415667473
48,11,3,0.3972800993023228
48,11,4,0.21937712214602056
48,11,5,1e-06
48,11,6,0.2527137904241743
48,11,7,1e-06
48,11,8,0.5907865961405241
48,11,9,0.4490201773746942
48,11,10,1e-06
48,11,11,0.0
49,1,1,0.0
49,1,2,0.22804311556999163
49,1,3,0.19100443642103934
49,1,4,1e-06
49,1,5,0.6730063498776988
49,1,6,0.22679165969620962
49,1,7,0.7651872938010087
49,1,8,1e-06
49,1,9,0.5347197530154291
49,1,10,0.24657809099175698
49,1,11,0.16180296037021402
49,2,1,0.22804311556999163
49,2,2,0.0
49,2,3,1e-06
49,2,4,0.4799604584207091
49,2,5,0.2900472396304837
49,2,6,0.37257181470855716
49,2,7,1e-06
49,2,8,1e-06
49,2,9,0.821104208255692
49,2,10,1e-06
49,2,11,0.17456828721438886
49,3,1,0.19100443642103934
49,3,2,1e-06
49,3,3,0.0
49,3,4,1e-06
49,3,5,1e-06
49,3,6,0.11765189208207323
49,3,7,1e-06
49,3,8,1e-06
49,3,9,0.10305750162589442
49,3,10,1e-06
49,3,11,1e-06
49,4,1,1e-06
49,4,2,0.4799604584207091
49,4,3,1e-06
49,4,4,0.0
49,4,5,1e-06
49,4,6,0.6779766980150204
49,4,7,1e-06
49,4,8,0.7601176919516808
49,4,9,1e-06
49,4,10,0.13904852120354208
49,4,11,0.29207338580732695
49,5,1,0.6730063498776988
49,5,2,0.2900472396304837
49,5,3,1e-06
49,5,4,1e-06
49,5,5,0.0
49,5,6,0.6362379283790549
49,5,7,1e-06
49,5,8,1e-06
49,5,9,1e-06
49,5,10,0.5103097757033265
49,5,11,1e-06
49,6,1,0.22679165969620962
49,6,2,0.37257181470855716
49,6,3,0.11765189208207323
49,6,4,0.6779766980150204
49,6,5,0.6362379283790549
49,6,6,0.0
49,6,7,0.588939973839901
49,6,8,0.13380674096537676
49,6,9,0.551586028801898
49,6,10,0.25078067475135285
49,6,11,1e-06
49,7,1,0.7651872938010087
49,7,2,1e-06
49,7,3,1e-06
49,7,4,1e-06
49,7,5,1e-06
49,7,6,0.588939973839901
49,7,7,0.0
49,7,8,1e-06
49,7,9,0.6113049544095008
49,7,10,0.4199437354329465
49,7,11,1e-06
49,8,1,1e-06
49,8,2,1e-06
49,8,3,1e-06
49,8,4,0.7601176919516808
49,8,5,1e-06
49,8,6,0.13380674096537676
49,8,7,1e-06
49,8,8,0.0
49,8,9,1e-06
49,8,10,1e-06
49,8,11,1e-06
49,9,1,0.5347197530154291
49,9,2,0.821104208255692
49,9,3,0.10305750162589442
49,9,4,1e-06
49,9,5,1e-06
49,9,6,0.551586028801898
49,9,7,0.6113049544095008
49,9,8,1e-06
49,9,9,0.0
49,9,10,0.3540763815874102
49,9,11,1e-06
49,10,1,0.24657809099175698
49,10,2,1e-06
49,10,3,1e-06
49,10,4,0.13904852120354208
49,10,5,0.5103097757033265
49,10,6,0.25078067475135285
49,10,7,0.4199437354329465
49,10,8,1e-06
49,10,9,0.3540763815874102
49,10,10,0.0
49,10,11,0.0086707879204141
49,11,1,0.16180296037021402
49,11,2,0.17456828721438886
49,11,3,1e-06
49,11,4,0.29207338580732695
49,11,5,1e-06
49,11,6,1e-06
49,11,7,1e-06
49,11,8,1e-06
49,11,9,1e-06
49,11,10,0.0086707879204141
49,11,11,0.0
50,1,1,0.0
50,1,2,0.25760197522370076
50,1,3,1e-06
50,1,4,1e-06
50,1,5,0.22566427344502127
50,1,6,1e-06
50,1,7,1e-06
50,1,8,1e-06
50,1,9,0.4935947345260225
50,1,10,0.34867011387932323
50,1,11,0.3144903177311695
50,2,1,0.25760197522370076
50,2,2,0.0
50,2,3,1e-06
50,2,4,0.45682915028870824
50,2,5,0.2550970872122721
50,2,6,0.46284649831356384
50,2,7,1e-06
50,2,8,1e-06
50,2,9,0.5340807830252999
50,2,10,0.357167837304827
50,2,11,0.2083332242506102
50,3,1,1e-06
50,3,2,1e-06
50,3,3,0.0
50,3,4,1e-06
50,3,5,1e-06
50,3,6,0.04880049158870167
50,3,7,1e-06
50,3,8,1e-06
50,3,9,0.5463075601546254
50,3,10,1e-06
50,3,11,1e-06
50,4,1,1e-06
50,4,2,0.45682915028870824
50,4,3,1e-06
50,4,4,0.0
50,4,5,1e-06
50,4,6,0.43537605053691186
50,4,7,1e-06
50,4,8,1e-06
50,4,9,1e-06
50,4,10,0.09712222912287122
50,4,11,0.42442488845059734
50,5,1,0.22566427344502127
50,5,2,0.2550970872122721
50,5,3,1e-06
50,5,4,1e-06
50,5,5,0.0
50,5,6,1e-06
50,5,7,1e-06
50,5,8,1e-06
50,5,9,1e-06
50,5,10,0.5243505936628895
50,5,11,1e-06
50,6,1,1e-06
50,6,2,0.46284649831356384
50,6,3,0.04880049158870167
50,6,4,0.43537605053691186
50,6,5,1e-06
50,6,6,0.0
50,6,7,0.3185522389679544
50,6,8,1e-06
50,6,9,1e-06
50,6,10,0.249269106120385
50,6,11,0.5672810292687739
50,7,1,1e-06
50,7,2,1e-06
50,7,3,1e-06
50,7,4,1e-06
50,7,5,1e-06
50,7,6,0.3185522389679544
50,7,7,0.0
50,7,8,1e-06
50,7,9,1e-06
50,7,10,1e-06
50,7,11,1e-06
50,8,1,1e-06
50,8,2,1e-06
50,8,3,1e-06
50,8,4,1e-06
50,8,5,1e-06
50,8,6,1e-06
50,8,7,1e-06
50,8,8,0.0
50,8,9,1e-06
50,8,10,1e-06
50,8,11,1e-06
50,9,1,0.4935947345260225
50,9,2,0.5340807830252999
50,9,3,0.5463075601546254
50,9,4,1e-06
50,9,5,1e-06
50,9,6,1e-06
50,9,7,1e-06
50,9,8,1e-06
50,9,9,0.0
50,9,10,0.4106368660452824
50,9,11,0.5112377827275155
50,10,1,0.34867011387932323
50,10,2,0.357167837304827
50,10,3,1e-06
50,10,4,0.09712222912287122
50,10,5,0.5243505936628895
50,10,6,0.249269106120385
50,10,7,1e-06
50,10,8,1e-06
50,10,9,0.4106368660452824
50,10,10,0.0
50,10,11,0.008925455871091148
50,11,1,0.3144903177311695
50,11,2,0.2083332242506102
50,11,3,1e-06
50,11,4,0.42442488845059734
50,11,5,1e-06
50,11,6,0.5672810292687739
50,11,7,1e-06
50,11,8,1e-06
50,11,9,0.5112377827275155
50,11,10,0.008925455871091148
50,11,11,0.0
51,1,1,0.0
51,1,2,0.22350513692470153
51,1,3,1e-06
51,1,4,1e-06
51,1,5,1e-06
51,1,6,1e-06
51,1,7,1e-06
51,1,8,1e-06
51,1,9,0.4894058009663997
51,1,10,0.32486285628589545
51,1,11,0.2590494097056791
51,2,1,0.22350513692470153
51,2,2,0.0
51,2,3,1e-06
51,2,4,0.43582082278671797
51,2,5,0.20231509143348086
51,2,6,0.08911990859285703
51,2,7,1e-06
51,2,8,1e-06
51,2,9,1e-06
51,2,10,0.20651000569386
51,2,11,0.20361465945757223
51,3,1,1e-06
51,3,2,1e-06
51,3,3,0.0
51,3,4,1e-06
51,3,5,1e-06
51,3,6,0.1644423818944649
51,3,7,1e-06
51,3,8,1e-06
51,3,9,0.34370908643287384
51,3,10,1e-06
51,3,11,1e-06
51,4,1,1e-06
51,4,2,0.43582082278671797
51,4,3,1e-06
51,4,4,0.0
51,4,5,1e-06
51,4,6,1e-06
51,4,7,1e-06
51,4,8,1e-06
51,4,9,0.2573472636270346
51,4,10,0.6998759178184801
51,4,11,0.1795378141171691
51,5,1,1e-06
51,5,2,0.20231509143348086
51,5,3,1e-06
51,5,4,1e-06
51,5,5,0.0
51,5,6,1e-06
51,5,7,0.4084952396533701
51,5,8,1e-06
51,5,9,1e-06
51,5,10,0.5126820714733854
51,5,11,1e-06
51,6,1,1e-06
51,6,2,0.08911990859285703
51,6,3,0.1644423818944649
51,6,4,1e-06
51,6,5,1e-06
51,6,6,0.0
51,6,7,1e-06
51,6,8,1e-06
51,6,9,1e-06
51,6,10,0.35203324428382227
51,6,11,1e-06
51,7,1,1e-06
51,7,2,1e-06
51,7,3,1e-06
51,7,4,1e-06
51,7,5,0.4084952396533701
51,7,6,1e-06
51,7,7,0.0
51,7,8,1e-06
51,7,9,1e-06
51,7,10,1e-06
51,7,11,1e-06
51,8,1,1e-06
51,8,2,1e-06
51,8,3,1e-06
51,8,4,1e-06
51,8,5,1e-06
51,8,6,1e-06
51,8,7,1e-06
51,8,8,0.0
51,8,9,0.2199465703501828
51,8,10,1e-06
51,8,11,1e-06
51,9,1,0.4894058009663997
51,9,2,1e-06
51,9,3,0.34370908643287384
51,9,4,0.2573472636270346
51,9,5,1e-06
51,9,6,1e-06
51,9,7,1e-06
51,9,8,0.2199465703501828
51,9,9,0.0
51,9,10,0.4178747269100842
51,9,11,0.5701189887705475
51,10,1,0.32486285628589545
51,10,2,0.20651000569386
51,10,3,1e-06
51,10,4,0.6998759178184801
51,10,5,0.5126820714733854
51,10,6,0.35203324428382227
51,10,7,1e-06
51,10,8,1e-06
51,10,9,0.4178747269100842
51,10,10,0.0
51,10,11,1e-06
51,11,1,0.2590494097056791
51,11,2,0.20361465945757223
51,11,3,1e-06
51,11,4,0.1795378141171691
51,11,5,1e-06
51,11,6,1e-06
51,11,7,1e-06
51,11,8,1e-06
51,11,9,0.5701189887705475
51,11,10,1e-06
51,11,11,0.0
52,1,1,0.0
52,1,2,0.24650566911239025
52,1,3,0.22255119232633183
52,1,4,1e-06
52,1,5,1e-06
52,1,6,1e-06
52,1,7,1e-06
52,1,8,1e-06
52,1,9,0.4389005183837968
52,1,10,0.183398455966878
52,1,11,0.11144317714971577
52,2,1,0.24650566911239025
52,2,2,0.0
52,2,3,1e-06
52,2,4,0.4054671586239936
52,2,5,0.274562282398926
52,2,6,1e-06
52,2,7,1e-06
52,2,8,1e-06
52,2,9,0.6388373969534699
52,2,10,0.09092144036721629
52,2,11,0.19288183149019597
52,3,1,0.22255119232633183
52,3,2,1e-06
52,3,3,0.0
52,3,4,1e-06
52,3,5,0.31504198651992055
52,3,6,0.09041919492076578
52,3,7,0.17836472772343026
52,3,8,1e-06
52,3,9,0.5429465486680789
52,3,10,1e-06
52,3,11,1e-06
52,4,1,1e-06
52,4,2,0.4054671586239936
52,4,3,1e-06
52,4,4,0.0
52,4,5,0.34271783152636326
52,4,6,1e-06
52,4,7,0.13372604359012336
52,4,8,1e-06
52,4,9,0.4758857052706858
52,4,10,1e-06
52,4,11,1e-06
52,5,1,1e-06
52,5,2,0.274562282398926
52,5,3,0.31504198651992055
52,5,4,0.34271783152636326
52,5,5,0.0
52,5,6,1e-06
52,5,7,0.42342296096170934
52,5,8,0.2946225871186182
52,5,9,1e-06
52,5,10,0.7554192934278914
52,5,11,0.08556696915969486
52,6,1,1e-06
52,6,2,1e-06
52,6,3,0.09041919492076578
52,6,4,1e-06
52,6,5,1e-06
52,6,6,0.0
52,6,7,1e-06
52,6,8,1e-06
52,6,9,0.16084813189062427
52,6,10,0.29904749744123715
52,6,11,1e-06
52,7,1,1e-06
52,7,2,1e-06
52,7,3,0.17836472772343026
52,7,4,0.13372604359012336
52,7,5,0.42342296096170934
52,7,6,1e-06
52,7,7,0.0
52,7,8,1e-06
52,7,9,0.26816214797741544
52,7,10,1e-06
52,7,11,1e-06
52,8,1,1e-06
52,8,2,1e-06
52,8,3,1e-06
52,8,4,1e-06
52,8,5,0.2946225871186182
52,8,6,1e-06
52,8,7,1e-06
52,8,8,0.0
52,8,9,0.6217224547782025
52,8,10,1e-06
52,8,11,1e-06
52,9,1,0.4389005183837968
52,9,2,0.6388373969534699
52,9,3,0.5429465486680789
52,9,4,0.4758857052706858
52,9,5,1e-06
52,9,6,0.16084813189062427
52,9,7,0.26816214797741544
52,9,8,0.6217224547782025
52,9,9,0.0
52,9,10,0.47187730008771345
52,9,11,1e-06
52,10,1,0.183398455966878
52,10,2,0.09092144036721629
52,10,3,1e-06
52,10,4,1e-06
52,10,5,0.7554192934278914
52,10,6,0.29904749744123715
52,10,7,1e-06
52,10,8,1e-06
52,10,9,0.47187730008771345
52,10,10,0.0
52,10,11,1e-06
52,11,1,0.11144317714971577
52,11,2,0.19288183149019597
52,11,3,1e-06
52,11,4,1e-06
52,11,5,0.08556696915969486
52,11,6,1e-06
52,11,7,1e-06
52,11,8,1e-06
52,11,9,1e-06
52,11,10,1e-06
52,11,11,0.0
53,1,1,0.0
53,1,2,0.42403388342833775
53,1,3,0.28563650087904446
53,1,4,1e-06
53,1,5,1e-06
53,1,6,1e-06
53,1,7,1e-06
53,1,8,1e-06
53,1,9,0.3430129991814503
53,1,10,0.2466450476559161
53,1,11,0.040608234257480086
53,2,1,0.42403388342833775
53,2,2,0.0
53,2,3,0.20647955040079774
53,2,4,0.4044437791932209
53,2,5,0.6067068566822199
53,2,6,1e-06
53,2,7,0.3193697702840262
53,2,8,0.24449104424327314
53,2,9,0.4188031418368517
53,2,10,0.3611373010602543
53,2,11,0.3388613480299228
53,3,1,0.28563650087904446
53,3,2,0.20647955040079774
53,3,3,0.0
53,3,4,1e-06
53,3,5,0.3121339286508632
53,3,6,1e-06
53,3,7,1e-06
53,3,8,1e-06
53,3,9,0.17468055302895452
53,3,10,0.21505852545102666
53,3,11,1e-06
53,4,1,1e-06
53,4,2,0.4044437791932209
53,4,3,1e-06
53,4,4,0.0
53,4,5,0.35632866013973263
53,4,6,1e-06
53,4,7,1e-06
53,4,8,1e-06
53,4,9,0.25962531153356344
53,4,10,1e-06
53,4,11,1e-06
53,5,1,1e-06
53,5,2,0.6067068566822199
53,5,3,0.3121339286508632
53,5,4,0.35632866013973263
53,5,5,0.0
53,5,6,0.2821045060514704
53,5,7,0.27681092670842494
53,5,8,0.1556431201697342
53,5,9,1e-06
53,5,10,0.7292651899501077
53,5,11,0.7615304784125588
53,6,1,1e-06
53,6,2,1e-06
53,6,3,1e-06
53,6,4,1e-06
53,6,5,0.2821045060514704
53,6,6,0.0
53,6,7,0.44423850951427085
53,6,8,1e-06
53,6,9,0.2706182593980216
53,6,10,0.2378488156657852
53,6,11,1e-06
53,7,1,1e-06
53,7,2,0.3193697702840262
53,7,3,1e-06
53,7,4,1e-06
53,7,5,0.27681092670842494
53,7,6,0.44423850951427085
53,7,7,0.0
53,7,8,1e-06
53,7,9,0.23882919839284525
53,7,10,1e-06
53,7,11,1e-06
53,8,1,1e-06
53,8,2,0.24449104424327314
53,8,3,1e-06
53,8,4,1e-06
53,8,5,0.1556431201697342
53,8,6,1e-06
53,8,7,1e-06
53,8,8,0.0
53,8,9,0.21897539609234587
53,8,10,1e-06
53,8,11,1e-06
53,9,1,0.3430129991814503
53,9,2,0.4188031418368517
53,9,3,0.17468055302895452
53,9,4,0.25962531153356344
53,9,5,1e-06
53,9,6,0.2706182593980216
53,9,7,0.23882919839284525
53,9,8,0.21897539609234587
53,9,9,0.0
53,9,10,0.23684478996157224
53,9,11,1e-06
53,10,1,0.2466450476559161
53,10,2,0.3611373010602543
53,10,3,0.21505852545102666
53,10,4,1e-06
53,10,5,0.7292651899501077
53,10,6,0.2378488156657852
53,10,7,1e-06
53,10,8,1e-06
53,10,9,0.23684478996157224
53,10,10,0.0
53,10,11,1e-06
53,11,1,0.040608234257480086
53,11,2,0.3388613480299228
53,11,3,1e-06
53,11,4,1e-06
53,11,5,0.7615304784125588
53,11,6,1e-06
53,11,7,1e-06
53,11,8,1e-06
53,11,9,1e-06
53,11,10,1e-06
53,11,11,0.0
54,1,1,0.0
54,1,2,0.4093153434852616
54,1,3,0.2970041186401086
54,1,4,1e-06
54,1,5,0.034828561192464205
54,1,6,1e-06
54,1,7,1e-06
54,1,8,1e-06
54,1,9,0.323601439115059
54,1,10,0.6428226551701774
54,1,11,0.18098754708374737
54,2,1,0.4093153434852616
54,2,2,0.0
54,2,3,1e-06
54,2,4,1e-06
54,2,5,0.4746450619973762
54,2,6,1e-06
54,2,7,0.08851290092483313
54,2,8,0.847393371493168
54,2,9,0.5767091589461538
54,2,10,0.3410146994888328
54,2,11,0.4237496397941618
54,3,1,0.2970041186401086
54,3,2,1e-06
54,3,3,0.0
54,3,4,0.2239954979675509
54,3,5,0.34118913526367634
54,3,6,0.3277582892552005
54,3,7,0.13621195339003558
54,3,8,0.4936704339963782
54,3,9,1e-06
54,3,10,0.4956197121378786
54,3,11,0.60699065875678
54,4,1,1e-06
54,4,2,1e-06
54,4,3,0.2239954979675509
54,4,4,0.0
54,4,5,0.7215548533270312
54,4,6,0.12634498814225908
54,4,7,1e-06
54,4,8,0.6664916423378178
54,4,9,1e-06
54,4,10,0.47107021555766193
54,4,11,0.3315351443006414
54,5,1,0.034828561192464205
54,5,2,0.4746450619973762
54,5,3,0.34118913526367634
54,5,4,0.7215548533270312
54,5,5,0.0
54,5,6,0.57922919987818
54,5,7,0.16459762375894976
54,5,8,0.8862868419515918
54,5,9,0.22148059035784107
54,5,10,0.6994387097993955
54,5,11,1e-06
54,6,1,1e-06
54,6,2,1e-06
54,6,3,0.3277582892552005
54,6,4,0.12634498814225908
54,6,5,0.57922919987818
54,6,6,0.0
54,6,7,0.43412089771425544
54,6,8,1e-06
54,6,9,0.35985390066307227
54,6,10,0.12379269441463217
54,6,11,0.10770516477366451
54,7,1,1e-06
54,7,2,0.08851290092483313
54,7,3,0.13621195339003558
54,7,4,1e-06
54,7,5,0.16459762375894976
54,7,6,0.43412089771425544
54,7,7,0.0
54,7,8,1e-06
54,7,9,0.5317767198371135
54,7,10,0.43001614526127657
54,7,11,0.28144834562365006
54,8,1,1e-06
54,8,2,0.847393371493168
54,8,3,0.4936704339963782
54,8,4,0.6664916423378178
54,8,5,0.8862868419515918
54,8,6,1e-06
54,8,7,1e-06
54,8,8,0.0
54,8,9,1e-06
54,8,10,0.23953589415910062
54,8,11,0.19446756113457286
54,9,1,0.323601439115059
54,9,2,0.5767091589461538
54,9,3,1e-06
54,9,4,1e-06
54,9,5,0.22148059035784107
54,9,6,0.35985390066307227
54,9,7,0.5317767198371135
54,9,8,1e-06
54,9,9,0.0
54,9,10,0.4873326781903381
54,9,11,0.5970447411123861
54,10,1,0.6428226551701774
54,10,2,0.3410146994888328
54,10,3,0.4956197121378786
54,10,4,0.47107021555766193
54,10,5,0.6994387097993955
54,10,6,0.12379269441463217
54,10,7,0.43001614526127657
54,10,8,0.23953589415910062
54,10,9,0.4873326781903381
54,10,10,0.0
54,10,11,1e-06
54,11,1,0.18098754708374737
54,11,2,0.4237496397941618
54,11,3,0.60699065875678
54,11,4,0.3315351443006414
54,11,5,1e-06
54,11,6,0.10770516477366451
54,11,7,0.28144834562365006
54,11,8,0.19446756113457286
54,11,9,0.5970447411123861
54,11,10,1e-06
54,11,11,0.0
55,1,1,0.0
55,1,2,0.43843662035201036
55,1,3,1e-06
55,1,4,1e-06
55,1,5,0.6756139100326514
55,1,6,1e-06
55,1,7,0.4875805476284215
55,1,8,1e-06
55,1,9,1e-06
55,1,10,0.4890751838869134
55,1,11,0.7244197882183279
55,2,1,0.43843662035201036
55,2,2,0.0
55,2,3,1e-06
55,2,4,0.5211647289471049
55,2,5,0.39767695602925535
55,2,6,0.1723560537388265
55,2,7,1e-06
55,2,8,0.8119466698881405
55,2,9,0.09336851897802233
55,2,10,0.4953430569828194
55,2,11,0.39701508994641804
55,3,1,1e-06
55,3,2,1e-06
55,3,3,0.0
55,3,4,0.0799451802559643
55,3,5,0.30232496542017606
55,3,6,0.1859988363769942
55,3,7,0.2148940673677019
55,3,8,0.04888490958615835
55,3,9,1e-06
55,3,10,0.7626465048432387
55,3,11,0.5108231233163347
55,4,1,1e-06
55,4,2,0.5211647289471049
55,4,3,0.0799451802559643
55,4,4,0.0
55,4,5,1e-06
55,4,6,1e-06
55,4,7,0.13067583800396027
55,4,8,1e-06
55,4,9,1e-06
55,4,10,0.6663878281519358
55,4,11,0.48729290883032433
55,5,1,0.6756139100326514
55,5,2,0.39767695602925535
55,5,3,0.30232496542017606
55,5,4,1e-06
55,5,5,0.0
55,5,6,1e-06
55,5,7,1e-06
55,5,8,0.401448988823651
55,5,9,0.4469175121845332
55,5,10,0.8001326918409561
55,5,11,1e-06
55,6,1,1e-06
55,6,2,0.1723560537388265
55,6,3,0.1859988363769942
55,6,4,1e-06
55,6,5,1e-06
55,6,6,0.0
55,6,7,0.42158356049302786
55,6,8,0.65566829165475
55,6,9,1e-06
55,6,10,0.4350570984825963
55,6,11,0.38781700795471113
55,7,1,0.4875805476284215
55,7,2,1e-06
55,7,3,0.2148940673677019
55,7,4,0.13067583800396027
55,7,5,1e-06
55,7,6,0.42158356049302786
55,7,7,0.0
55,7,8,0.7689785166548389
55,7,9,1e-06
55,7,10,0.4384305440389673
55,7,11,0.30553178742578196
55,8,1,1e-06
55,8,2,0.8119466698881405
55,8,3,0.04888490958615835
55,8,4,1e-06
55,8,5,0.401448988823651
55,8,6,0.65566829165475
55,8,7,0.7689785166548389
55,8,8,0.0
55,8,9,1e-06
55,8,10,0.8903899950207073
55,8,11,0.706646851512246
55,9,1,1e-06
55,9,2,0.09336851897802233
55,9,3,1e-06
55,9,4,1e-06
55,9,5,0.4469175121845332
55,9,6,1e-06
55,9,7,1e-06
55,9,8,1e-06
55,9,9,0.0
55,9,10,0.48881866910604277
55,9,11,0.6771237246790207
55,10,1,0.4890751838869134
55,10,2,0.4953430569828194
55,10,3,0.7626465048432387
55,10,4,0.6663878281519358
55,10,5,0.8001326918409561
55,10,6,0.4350570984825963
55,10,7,0.4384305440389673
55,10,8,0.8903899950207073
55,10,9,0.48881866910604277
55,10,10,0.0
55,10,11,0.4715235370821895
55,11,1,0.7244197882183279
55,11,2,0.39701508994641804
55,11,3,0.5108231233163347
55,11,4,0.48729290883032433
55,11,5,1e-06
55,11,6,0.38781700795471113
55,11,7,0.30553178742578196
55,11,8,0.706646851512246
55,11,9,0.6771237246790207
55,11,10,0.4715235370821895
55,11,11,0.0
56,1,1,0.0
56,1,2,0.4046152243865705
56,1,3,0.3374539122025055
56,1,4,0.2342673343021508
56,1,5,0.6675162612353732
56,1,6,1e-06
56,1,7,0.43949643534881216
56,1,8,1e-06
56,1,9,1e-06
56,1,10,0.4827788764625319
56,1,11,0.5792613532007769
56,2,1,0.4046152243865705
56,2,2,0.0
56,2,3,1e-06
56,2,4,0.49809061550538564
56,2,5,0.39040879935171185
56,2,6,1e-06
56,2,7,1e-06
56,2,8,0.7729937789710876
56,2,9,0.20956718621475806
56,2,10,0.5276671139902879
56,2,11,0.30978382974373286
56,3,1,0.3374539122025055
56,3,2,1e-06
56,3,3,0.0
56,3,4,1e-06
56,3,5,1e-06
56,3,6,1e-06
56,3,7,0.09222280716675281
56,3,8,1e-06
56,3,9,1e-06
56,3,10,0.4666100598573516
56,3,11,1e-06
56,4,1,0.2342673343021508
56,4,2,0.49809061550538564
56,4,3,1e-06
56,4,4,0.0
56,4,5,0.29773110491054994
56,4,6,1e-06
56,4,7,1e-06
56,4,8,0.13701010754490422
56,4,9,1e-06
56,4,10,0.665092235171047
56,4,11,0.31965051436281733
56,5,1,0.6675162612353732
56,5,2,0.39040879935171185
56,5,3,1e-06
56,5,4,0.29773110491054994
56,5,5,0.0
56,5,6,0.18358153237499963
56,5,7,0.3148106086163559
56,5,8,0.2599091406418428
56,5,9,0.27501589905991636
56,5,10,0.7870054276869459
56,5,11,1e-06
56,6,1,1e-06
56,6,2,1e-06
56,6,3,1e-06
56,6,4,1e-06
56,6,5,0.18358153237499963
56,6,6,0.0
56,6,7,0.40669358624325197
56,6,8,0.5500882988830484
56,6,9,1e-06
56,6,10,0.4857898832695159
56,6,11,0.14400897079531425
56,7,1,0.43949643534881216
56,7,2,1e-06
56,7,3,0.09222280716675281
56,7,4,1e-06
56,7,5,0.3148106086163559
56,7,6,0.40669358624325197
56,7,7,0.0
56,7,8,0.7402455326655991
56,7,9,0.5166207016543206
56,7,10,0.4639395314149052
56,7,11,0.08988211149155381
56,8,1,1e-06
56,8,2,0.7729937789710876
56,8,3,1e-06
56,8,4,0.13701010754490422
56,8,5,0.2599091406418428
56,8,6,0.5500882988830484
56,8,7,0.7402455326655991
56,8,8,0.0
56,8,9,1e-06
56,8,10,0.8777063546666416
56,8,11,0.11872626049974283
56,9,1,1e-06
56,9,2,0.20956718621475806
56,9,3,1e-06
56,9,4,1e-06
56,9,5,0.27501589905991636
56,9,6,1e-06
56,9,7,0.5166207016543206
56,9,8,1e-06
56,9,9,0.0
56,9,10,0.5291509112048606
56,9,11,0.5752175464717024
56,10,1,0.4827788764625319
56,10,2,0.5276671139902879
56,10,3,0.4666100598573516
56,10,4,0.665092235171047
56,10,5,0.7870054276869459
56,10,6,0.4857898832695159
56,10,7,0.4639395314149052
56,10,8,0.8777063546666416
56,10,9,0.5291509112048606
56,10,10,0.0
56,10,11,0.7251049583887254
56,11,1,0.5792613532007769
56,11,2,0.30978382974373286
56,11,3,1e-06
56,11,4,0.31965051436281733
56,11,5,1e-06
56,11,6,0.14400897079531425
56,11,7,0.08988211149155381
56,11,8,0.11872626049974283
56,11,9,0.5752175464717024
56,11,10,0.7251049583887254
56,11,11,0.0
57,1,1,0.0
57,1,2,0.36046157385907307
57,1,3,0.18254310597633586
57,1,4,0.19811952676052955
57,1,5,0.3909921159418485
57,1,6,1e-06
57,1,7,0.3621694212179262
57,1,8,1e-06
57,1,9,0.18551464535377318
57,1,10,0.40095407038317155
57,1,11,0.43937921751833925
57,2,1,0.36046157385907307
57,2,2,0.0
57,2,3,1e-06
57,2,4,0.37059811107413565
57,2,5,0.32443680846865053
57,2,6,1e-06
57,2,7,0.1946305059872361
57,2,8,0.795257233545801
57,2,9,0.2571656705958146
57,2,10,0.6063041877418426
57,2,11,0.39301614582872924
57,3,1,0.18254310597633586
57,3,2,1e-06
57,3,3,0.0
57,3,4,1e-06
57,3,5,1e-06
57,3,6,1e-06
57,3,7,1e-06
57,3,8,1e-06
57,3,9,0.19788689022763495
57,3,10,1e-06
57,3,11,1e-06
57,4,1,0.19811952676052955
57,4,2,0.37059811107413565
57,4,3,1e-06
57,4,4,0.0
57,4,5,0.23795380108665945
57,4,6,0.26507679143596785
57,4,7,1e-06
57,4,8,1e-06
57,4,9,1e-06
57,4,10,0.07834195342931831
57,4,11,0.055572803094998895
57,5,1,0.3909921159418485
57,5,2,0.32443680846865053
57,5,3,1e-06
57,5,4,0.23795380108665945
57,5,5,0.0
57,5,6,0.10981420441708627
57,5,7,0.22241088106851198
57,5,8,1e-06
57,5,9,0.08902787221673264
57,5,10,0.7565982347736662
57,5,11,0.312569185417157
57,6,1,1e-06
57,6,2,1e-06
57,6,3,1e-06
57,6,4,0.26507679143596785
57,6,5,0.10981420441708627
57,6,6,0.0
57,6,7,0.39369387116531457
57,6,8,0.7283772931554935
57,6,9,1e-06
57,6,10,0.4103959991615684
57,6,11,0.14770523507429242
57,7,1,0.3621694212179262
57,7,2,0.1946305059872361
57,7,3,1e-06
57,7,4,1e-06
57,7,5,0.22241088106851198
57,7,6,0.39369387116531457
57,7,7,0.0
