oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best,equal
69,1.8191497081826564,2.1609507994666393,1.429611768125067,2.1579517718783587,1.411830068435996,2.5388616377930195,1.560147490250604,1.8107730687313248,1.6403990981430732,1.8780148016929779,1.679975856173962,1.9232635319492437,1.2099999999999993,1.5800489999999991,2.2060413734758675,1.5800489999782374,1.5800489999999991,1.9067755113477645
70,0.8099999999854602,1.8211502499769243,0.8099999999854187,1.8211502499769197,0.8931799364510336,1.7790305187219768,1.187704332853281,1.6648204248695548,1.4940774947772486,1.7520137147662442,1.6939909916239853,1.776020798842747,0.809999999999999,1.8211502499999999,1.693022827289654,1.0650453344033368,1.8211502499999999,1.80993666035861
71,0.8099999999855994,0.8147188078940807,0.8099999999855978,1.1432380434783096,0.965864347002358,0.9623592527179691,0.80818851349352,0.9139554703094175,0.9444462471497985,1.0335485248448655,1.000430296559637,1.0615942505207454,0.8100000000000006,1.1449000000000007,1.157146340965325,0.9075004209145148,0.8100000000000006,1.1041735214910617
72,0.8099999999857768,0.9324965324204443,0.6689131748271467,0.8099999999857784,0.6748752449021508,0.8069442072333375,0.7929856034094727,0.9304140840034547,0.7829903677598946,0.872542834587404,0.8290017714567688,0.8835643165824169,0.49000000000000027,0.8100000000000006,0.8884403244289641,0.7779475733958695,0.8100000000000006,0.9103798901056491
73,1.439999999980788,1.4399999999807966,1.475676039016914,1.4399999999807966,1.3275354217403663,1.3973712107885101,1.2989351714504302,1.1615533993779896,1.3261936911566392,1.207507123806888,1.2751475331628808,1.2784772714757535,1.4400000000000004,1.4400000000000004,1.3540756733725239,1.0247400585697983,1.4400000000000004,1.2988379859790014
74,0.6862538871673705,0.9494798981004403,0.7545533342481445,0.6978519235561106,0.6399999999879986,1.0304512401604047,0.6730024255119541,1.023086325292257,0.9600036938435157,1.0848970822109834,1.0463819194851018,1.1439601916314797,0.6399999999999997,0.6399999999999997,1.1262766233532158,0.6588349264288753,1.6899999999999995,1.1562661325474701
75,0.809999999986314,0.9999999999845972,0.8099999999863172,0.8436492773288916,0.8099999999863188,0.8431293832061384,0.8116204818388795,0.8828382534680702,0.8482672457301009,0.8625436856652727,0.8449058187267758,0.8510186007810353,0.809999999999999,0.809999999999999,0.8238146242903635,0.851460182524982,0.6399999999999997,0.8483138897201354
76,0.8681697844941751,0.9999999999847962,0.9764187878581124,1.0951290250747778,0.9765872022401858,1.2211236684947058,0.7668553334852516,1.050653120138595,0.9092276831665318,1.0979329092480825,1.0619206628312465,1.0990718531693844,0.49000000000000027,1.0,1.3138039960623007,0.9999999999848015,1.0,1.0950755996227228
77,0.07383144480695,0.11746621977881307,0.12203010359560738,0.12392347174957814,0.13632148369099722,0.22609838344221184,0.15836630707046953,0.14058449639748757,0.194041011370453,0.16930641766509077,0.1841930796794636,0.21077726867134738,0.0899999999999999,0.0899999999999999,0.4499125128334726,0.20014082820983667,0.0899999999999999,0.22026721780519176
78,0.12913171418561517,0.2730153634432465,0.1687333699254748,0.25091360702911736,0.16795960207545768,0.2192790519824341,0.12935857060758618,0.23392012611398547,0.17175221904956597,0.19292494652738504,0.14854149387746146,0.15781711852575703,0.0899999999999999,0.3599999999999996,0.14799052618682662,0.11117447017874917,0.3599999999999996,0.14669688914285442
79,4.754182223061025e-05,0.0035853228212271823,4.754182223061025e-05,0.0038119377679322808,9.68290056791817e-05,0.003126349075854647,0.0023008847636652374,0.0036789083876528727,1.7808905821365232e-05,0.0024393700852762806,0.0014637192827797905,0.0022382692300648432,0.010000000000000106,0.010000000000000106,0.001102529296122396,0.0030243896676789227,0.010000000000000106,0.0016218990448088942
