oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
64,0.03894929310324069,0.03894929310324069,0.18828971978490672,0.07452702840602687,0.03894929310324069,0.0661495344896561,-0.21540155997890098,0.07201395901082686,0.14597524948981588,0.07178450233010913,-0.05333219823047375,0.0184310623151982,0.06490813809917673,0.06490813809917673,-0.003053281724014534,-0.09691568081492252,0.19066438809917519
65,-0.10478619669910705,-0.10478619669910705,-0.10478619669910705,-0.10777335808850119,-0.10478619669910705,-0.16888871059208355,-0.16020635016034235,-0.207360187683588,-0.0777457089983673,-0.08108033355725808,-0.05267823152512596,-0.020589514803467157,-0.23749304881700906,-0.23749304881700906,-0.30318623074367657,0.1425548521839659,0.03250695118299474
66,0.10186267249439096,-0.16830279067687992,-0.21398525602887664,-0.06546528181347755,-0.18049970228902423,0.25554589456528065,0.09975562043621533,-0.24404044120440305,-0.04281518030825815,0.049086844446202704,0.013966082173241468,0.058070600789113413,0.10186267252349834,0.10186267252349834,-0.3350422353160596,-0.1089545229932134,-0.18813732747650058
67,0.04560725308820235,0.0704752205320065,0.04560725308820235,0.10343136509596818,0.04560725308820235,0.06829024212509394,-0.005404417085472346,0.23040230535718376,0.024258987852737057,0.10201535054389721,0.006420690812479535,0.013745482474597281,-0.006854470039194371,0.30314552996080435,0.04641769337305357,-0.0118643517362087,0.015701779960806572
68,0.02959153348671406,0.03412609727500393,0.02959153348671406,-0.17417035075178355,-0.2475909438960766,0.2093384065128523,-0.34944682262943005,-0.1491240193190746,-0.19162673323095825,-0.046091954766614984,-0.305737260167944,0.003652469402235292,-0.6390943885432803,0.3209056114567199,0.1379330886723109,-0.5734692361238696,0.3209056114567199
69,-0.08762580316510804,0.2541752881188748,-0.4771637432226974,0.2511762605305943,-0.49494544291176856,0.6320861264452551,-0.3466280210971604,-0.09600244261643964,-0.2663764132046913,-0.02876070965478661,-0.22679965517380252,0.016488020601479247,-0.6967755113477652,-0.3267265113477653,0.299265862128103,-0.326726511369527,-0.3267265113477653
70,-0.9999366603731498,0.011213589618314312,-0.9999366603731913,0.01121358961830965,-0.9167567239075765,-0.03090614163663319,-0.622232327505329,-0.14511623548905517,-0.3158591655813614,-0.05792294559236577,-0.11594566873462475,-0.03391586151586301,-0.999936660358611,0.011213589641389854,-0.11691383306895609,-0.7448913259552732,0.011213589641389854
71,-0.2941735215054624,-0.28945471359698105,-0.29417352150546394,0.03906452198724786,-0.13830917448870372,-0.14181426877309267,-0.2959850079975417,-0.19021805118164425,-0.15972727434126321,-0.07062499664619626,-0.10374322493142474,-0.04257927097031633,-0.29417352149106113,0.04072647850893896,0.052972819474263355,-0.19667310057654697,-0.29417352149106113
72,-0.10037989011987236,0.022116642314795154,-0.2414667152785024,-0.1003798901198707,-0.23550464520349834,-0.10343568287231164,-0.11739428669617646,0.020034193897805586,-0.1273895223457545,-0.03783705551824512,-0.08137811864888034,-0.026815573523232272,-0.42037989010564886,-0.10037989010564852,-0.02193956567668498,-0.13243231670977962,-0.10037989010564852
73,0.14116201400178663,0.1411620140017953,0.17683805303791256,0.1411620140017953,0.028697435761364964,0.09853322480950877,9.718547142889555e-05,-0.13728458660101173,0.027355705177637857,-0.09133086217211339,-0.02369045281612059,-0.020360714503247834,0.14116201402099904,0.14116201402099904,0.05523768739352253,-0.274097927409203,0.14116201402099904
74,-0.47001224538009967,-0.20678623444702982,-0.4017127982993256,-0.45841420899135954,-0.5162661325594715,-0.12581489238706545,-0.483263707035516,-0.13317980725521306,-0.19626243870395443,-0.07136905033648677,-0.10988421306236829,-0.012305940915990465,-0.5162661325474704,-0.5162661325474704,-0.02998950919425436,-0.4974312061185948,0.5337338674525294
75,-0.03831388973382144,0.15168611026446177,-0.03831388973381822,-0.0046646123912438275,-0.038313889733816664,-0.005184506513997045,-0.03669340788125597,0.03452436374793477,-4.6643990034511695e-05,0.014229795945137291,-0.003408070993359602,0.002704711060899867,-0.038313889720136385,-0.038313889720136385,-0.024499265429771988,0.0031462928048465733,-0.20831388972013576
76,-0.22690581512854768,-0.09507559963792667,-0.1186568117646104,5.342545205500038e-05,-0.11848839738253703,0.12604806887198294,-0.32822026613747124,-0.04442247948412792,-0.18584791645619103,0.002857309625359683,-0.0331549367914763,0.0039962535466615545,-0.6050755996227226,-0.09507559962272283,0.21872839643957787,-0.09507559963792134,-0.09507559962272283
77,-0.14643577299824176,-0.1028009980263787,-0.09823711420958438,-0.09634374605561362,-0.08394573411419454,0.005831165637020075,-0.06190091073472223,-0.07968272140770419,-0.026226206434738775,-0.05096080014010099,-0.036074138125728156,-0.009489949133844378,-0.13026721780519185,-0.13026721780519185,0.22964529502828085,-0.020126389595355093,-0.13026721780519185
78,-0.01756517495723925,0.1263184743003921,0.022036480782620382,0.10421671788626294,0.02126271293260326,0.07258216283957969,-0.017338318535268238,0.08722323697113105,0.025055329906711554,0.04622805738453062,0.0018446047346070416,0.011120229382902608,-0.05669688914285452,0.21330311085714518,0.0012936370439722011,-0.035522418964105254,0.21330311085714518
79,-0.001574357222578284,0.001963423776418288,-0.001574357222578284,0.0021900387231233867,-0.0015250700391297126,0.0015044500310457526,0.0006789857188563432,0.0020570093428439783,-0.001604090138987529,0.0008174710404673863,-0.0001581797620291037,0.000616370185255949,0.008378100955191212,0.008378100955191212,-0.0005193697486864982,0.0014024906228700285,0.008378100955191212
